Date,Cash,Invested,Total,Positions,Peak,Drawdown,Daily_Return
2022-05-25,127229.09015274048,329923.7092266083,457152.79937934875,144,500000.0,-0.0856944012413025,-0.01224508645761524
2022-05-26,127229.09015274048,334133.1728668213,461362.26301956177,144,500000.0,-0.07727547396087646,0.009208001451435965
2022-05-27,127229.09015274048,337447.1277294159,464676.2178821564,144,500000.0,-0.07064756423568726,0.00718297773403731
2022-05-30,127229.09015274048,344034.71965026855,471263.80980300903,144,500000.0,-0.057472380393981934,0.01417673568679012
2022-05-31,127229.09015274048,345215.7917690277,472444.8819217682,144,500000.0,-0.05511023615646362,0.0025061803902421964
2022-06-01,127229.09015274048,345418.3042087555,472647.394361496,144,500000.0,-0.05470521127700806,0.0004286477586634696
2022-06-02,127229.09015274048,346840.8476257324,474069.9377784729,144,500000.0,-0.0518601244430542,0.0030097350243487586
2022-06-03,127229.09015274048,342341.17060279846,469570.26075553894,144,500000.0,-0.06085947848892212,-0.009491589034351766
2022-06-06,127229.09015274048,341707.4870033264,468936.5771560669,144,500000.0,-0.06212684568786621,-0.0013494968749776515
2022-06-07,127229.09015274048,339939.77784347534,467168.8679962158,144,500000.0,-0.06566226400756836,-0.0037696124507318185
2022-06-08,127229.09015274048,338558.1723022461,465787.2624549866,144,500000.0,-0.06842547509002686,-0.0029574007085600984
2022-06-09,127229.09015274048,340112.138628006,467341.22878074646,144,500000.0,-0.06531754243850708,0.0033362147293798383
2022-06-10,127229.09015274048,337175.8204193115,464404.910572052,144,500000.0,-0.071190178855896,-0.0062830283909576234
2022-06-13,127229.09015274048,327923.85379981995,455152.9439525604,144,500000.0,-0.08969411209487915,-0.01992219808376927
2022-06-14,127229.09015274048,327691.4946784973,454920.5848312378,144,500000.0,-0.09015883033752442,-0.0005105077851520479
2022-06-15,127229.09015274048,328970.7816429138,456199.8717956543,144,500000.0,-0.0876002564086914,0.0028121105245020317
2022-06-16,127229.09015274048,320533.3444709778,447762.43462371826,144,500000.0,-0.10447513075256348,-0.018495045030866297
2022-06-17,127229.09015274048,317256.11264038086,444485.20279312134,144,500000.0,-0.11102959441375733,-0.007319130809512853
2022-06-20,127229.09015274048,313338.0704689026,440567.16062164307,144,500000.0,-0.11886567875671386,-0.008814786514505957
2022-06-21,127229.09015274048,320916.26066207886,448145.35081481934,144,500000.0,-0.10370929837036133,0.01720098743284315
2022-06-22,127229.09015274048,316025.9581336975,443255.048286438,144,500000.0,-0.11348990342712402,-0.010912313425744058
2022-06-23,127229.09015274048,319847.9183254242,447077.0084781647,144,500000.0,-0.10584598304367066,0.008622485421208026
2022-06-24,127229.09015274048,323979.6024284363,451208.69258117676,144,500000.0,-0.09758261483764648,0.009241549050075681
2022-06-27,127229.09015274048,327052.7834815979,454281.8736343384,144,500000.0,-0.09143625273132325,0.00681099700358434
2022-06-28,127229.09015274048,328477.9489250183,455707.0390777588,144,500000.0,-0.08858592184448243,0.003137183159034773
2022-06-29,127229.09015274048,326816.43409347534,454045.5242462158,144,500000.0,-0.09190895150756836,-0.0036460152884745245
2022-06-30,127229.09015274048,324202.88118362427,451431.97133636475,144,500000.0,-0.09713605732727051,-0.005756147281024249
2022-07-01,127229.09015274048,325878.42652511597,453107.51667785645,144,500000.0,-0.09378496664428711,0.0037116231190530424
2022-07-04,127229.09015274048,328131.30683135986,455360.39698410034,144,500000.0,-0.08927920603179931,0.004972065620896915
2022-07-05,127229.09015274048,327660.39574050903,454889.4858932495,144,500000.0,-0.09022102821350098,-0.0010341502993447271
2022-07-06,127229.09015274048,332101.7835254669,459330.8736782074,144,500000.0,-0.0813382526435852,0.009763663313159476
2022-07-07,127229.09015274048,336774.95353889465,464004.04369163513,144,500000.0,-0.07199191261672974,0.01017386437799428
2022-07-08,127229.09015274048,337565.390209198,464794.4803619385,144,500000.0,-0.07041103927612305,0.001703512460828227
2022-07-11,127229.09015274048,340134.7787017822,467363.8688545227,144,500000.0,-0.06527226229095459,0.005528009907913356
2022-07-12,127229.09015274048,338044.93359565735,465274.0237483978,144,500000.0,-0.06945195250320435,-0.004471558983040191
2022-07-13,127229.09015274048,338514.24632644653,465743.336479187,144,500000.0,-0.06851332704162598,0.0010086802762128144
2022-07-14,127229.09015274048,337528.6414909363,464757.73164367676,144,500000.0,-0.07048453671264648,-0.0021161973952456004
2022-07-15,127229.09015274048,339555.92527389526,466785.01542663574,144,500000.0,-0.06642996914672851,0.004362022716199343
2022-07-18,127229.09015274048,344096.24176597595,471325.33191871643,144,500000.0,-0.05734933616256714,0.00972678287012041
2022-07-19,127229.09015274048,346225.55769729614,473454.6478500366,144,500000.0,-0.05309070429992676,0.004517720112033885
2022-07-20,127229.09015274048,347424.4784755707,474653.56862831116,144,500000.0,-0.050692862743377684,0.0025322822021471847
2022-07-21,127229.09015274048,351950.7643108368,479179.85446357727,144,500000.0,-0.04164029107284546,0.009535977678091667
2022-07-22,127229.09015274048,351549.91306495667,478779.00321769714,144,500000.0,-0.042441993564605714,-0.0008365360983901837
2022-07-25,127229.09015274048,351028.4839706421,478257.57412338257,144,500000.0,-0.04348485175323486,-0.001089080955535282
2022-07-26,127229.09015274048,347347.91836357117,474577.00851631165,144,500000.0,-0.05084598296737671,-0.007695781115055422
2022-07-27,127229.09015274048,350511.06723976135,477740.15739250183,144,500000.0,-0.044519685214996337,0.006665196205098978
2022-07-28,127229.09015274048,354283.9539260864,481513.0440788269,144,500000.0,-0.03697391184234619,0.0078973614169624
2022-07-29,127229.09015274048,358852.083278656,486081.1734313965,144,500000.0,-0.02783765313720703,0.009487031366530951
2022-08-01,127229.09015274048,363948.00427627563,491177.0944290161,144,500000.0,-0.017645811141967775,0.010483683129807186
2022-08-02,127229.09015274048,365017.421087265,492246.5112400055,144,500000.0,-0.015506977519989014,0.002177253017534353
2022-08-03,127229.09015274048,363562.8272705078,490791.9174232483,144,500000.0,-0.018416165153503417,-0.0029550109214445675
2022-08-04,127229.09015274048,364586.03124046326,491815.12139320374,144,500000.0,-0.016369757213592528,0.0020848019978150223
2022-08-05,127229.09015274048,365548.71321868896,492777.80337142944,144,500000.0,-0.014444393257141114,0.0019574062210585552
2022-08-08,127229.09015274048,367012.3297672272,494241.41991996765,144,500000.0,-0.011517160160064698,0.00297013489350495
2022-08-10,127229.09015274048,367359.969209671,494589.0593624115,144,500000.0,-0.010821881275177001,0.0007033798229620913
2022-08-11,127229.09015274048,370323.1246204376,497552.2147731781,144,500000.0,-0.004895570453643799,0.005991146295444727
2022-08-12,127229.09015274048,372770.08184432983,499999.1719970703,144,500000.0,-1.656005859375e-06,0.00491799081832589
2022-08-16,127229.09015274048,377767.67027664185,504996.7604293823,144,504996.7604293823,0.0,0.009995193416722836
2022-08-17,127229.09015274048,379973.80718421936,507202.89733695984,144,507202.89733695984,0.0,0.0043686159604305885
2022-08-18,127229.09015274048,380863.4616394043,508092.5517921448,144,508092.5517921448,0.0,0.0017540405621814248
2022-08-19,127229.09015274048,376199.1989879608,503428.2891407013,144,508092.5517921448,-0.009179946911230419,-0.009179946911230474
2022-08-22,127229.09015274048,369708.17374038696,496937.26389312744,144,508092.5517921448,-0.021955228156111298,-0.012893644214260092
2022-08-23,127229.09015274048,373682.04141807556,500911.13157081604,144,508092.5517921448,-0.014134078911407813,0.00799671903563115
2022-08-24,127229.09015274048,375769.3072128296,502998.39736557007,144,508092.5517921448,-0.010026036415229072,0.004166938331373382
2022-08-25,127229.09015274048,375739.5458641052,502968.6360168457,144,508092.5517921448,-0.010084611075730178,-5.9167879818744495e-05
2022-08-26,127229.09015274048,377919.00035095215,505148.0905036926,144,508092.5517921448,-0.005795127832648679,0.0043331816951981406
2022-08-29,127229.09015274048,375704.113527298,502933.20368003845,144,508092.5517921448,-0.010154347065132649,-0.004384628716394223
2022-08-30,127229.09015274048,383364.02248954773,510593.1126422882,144,510593.1126422882,0.0,0.015230469784458522
2022-09-01,127229.09015274048,383981.3829612732,511210.4731140137,144,511210.4731140137,0.0,0.0012091045813968915
2022-09-02,127229.09015274048,382709.30357551575,509938.3937282562,144,511210.4731140137,-0.002488367223794608,-0.002488367223794641
2022-09-05,127229.09015274048,384457.8145904541,511686.9047431946,144,511686.9047431946,0.0,0.003428867166001437
2022-09-06,127229.09015274048,385526.96582603455,512756.055978775,144,512756.055978775,0.0,0.0020894637436872365
2022-09-07,127229.09015274048,387380.3818912506,514609.4720439911,144,514609.4720439911,0.0,0.003614615651253761
2022-09-08,127229.09015274048,389008.30657196045,516237.3967247009,144,516237.3967247009,0.0,0.003163417638318622
2022-09-09,127229.09015274048,389339.91083717346,516569.00098991394,144,516569.00098991394,0.0,0.0006423483988506895
2022-09-12,127229.09015274048,392978.9477844238,520208.0379371643,144,520208.0379371643,0.0,0.007044628965882094
2022-09-13,127229.09015274048,378213.6717033386,505442.7618560791,144,520208.0379371643,-0.02838340626114796,-0.028383406261147992
2022-09-14,127229.09015274048,394477.17085266113,521706.2610054016,144,521706.2610054016,0.0,0.03217673765789009
2022-09-15,127229.09015274048,395529.15555763245,522758.2457103729,144,522758.2457103729,0.0,0.0020164310524930507
2022-09-16,127229.09015274048,386030.74318885803,513259.8333415985,144,522758.2457103729,-0.018169799226920046,-0.01816979922692008
2022-09-19,127229.09015274048,387525.9573020935,514755.047454834,144,522758.2457103729,-0.015309559095836823,0.00291317187924256
2022-09-20,127229.09015274048,392936.7196712494,520165.80982398987,144,522758.2457103729,-0.004959148722484925,0.010511334266480654
2022-09-21,127229.09015274048,389748.2996940613,516977.38984680176,144,522758.2457103729,-0.011058373370496716,-0.006129622356892295
2022-09-22,127229.09015274048,390423.82839012146,517652.91854286194,144,522758.2457103729,-0.009766134172734834,0.0013066890531912012
2022-09-23,127229.09015274048,382905.65651512146,510134.74666786194,144,522758.2457103729,-0.02414787169039676,-0.014523576716543696
2022-09-26,127229.09015274048,371658.34358406067,498887.43373680115,144,522758.2457103729,-0.04566319550088374,-0.02204772955484191
2022-09-27,127229.09015274048,372623.586145401,499852.6762981415,144,522758.2457103729,-0.043816753920553106,0.001934790287481114
2022-09-28,127229.09015274048,370006.11911964417,497235.20927238464,144,522758.2457103729,-0.04882378546378582,-0.005236476965856274
2022-09-29,127229.09015274048,372142.34764289856,499371.43779563904,144,522758.2457103729,-0.04473732955269543,0.004296213307944052
2022-09-30,127229.09015274048,377662.4577674866,504891.54792022705,144,522758.2457103729,-0.034177744563104746,0.01105411664903233
2022-10-03,127229.09015274048,373355.89699935913,500584.9871520996,144,522758.2457103729,-0.04241589442198509,-0.008529674909130924
2022-10-04,127229.09015274048,382904.3111782074,510133.4013309479,144,522758.2457103729,-0.024150445225917434,0.019074511669178396
2022-10-06,127229.09015274048,387487.25667762756,514716.34683036804,144,522758.2457103729,-0.0153835906865071,0.008983817737601818
2022-10-07,127229.09015274048,387826.332201004,515055.4223537445,144,522758.2457103729,-0.01473496290079767,0.0006587619092817132
2022-10-10,127229.09015274048,385365.93924713135,512595.0293998718,144,522758.2457103729,-0.01944152271895849,-0.004776947969266976
2022-10-11,127229.09015274048,378036.0292606354,505265.11941337585,144,522758.2457103729,-0.03346312839738332,-0.014299611908210608
2022-10-12,127229.09015274048,382010.9464378357,509240.0365905762,144,522758.2457103729,-0.02585938955669067,0.007866993038853076
2022-10-13,127229.09015274048,379822.4908294678,507051.58098220825,144,522758.2457103729,-0.030045752232604164,-0.00429749322739803
2022-10-14,127229.09015274048,379613.7751083374,506842.8652610779,144,522758.2457103729,-0.030445010824588205,-0.0004116262111363289
2022-10-17,127229.09015274048,382398.5937137604,509627.68386650085,144,522758.2457103729,-0.025117847401964998,0.005494441761527913
2022-10-18,127229.09015274048,386837.1212081909,514066.2113609314,144,522758.2457103729,-0.0166272544159107,0.008709353190462066
2022-10-19,127229.09015274048,386853.7212486267,514082.8114013672,144,522758.2457103729,-0.016595499698367728,3.229163883733399e-05
2022-10-20,127229.09015274048,387718.41782188416,514947.50797462463,144,522758.2457103729,-0.014941395568298169,0.0016820180602816759
2022-10-21,127229.09015274048,386655.9081630707,513884.99831581116,144,522758.2457103729,-0.016973902310242792,-0.0020633358592072604
2022-10-24,127229.09015274048,388932.68510627747,516161.77525901794,144,522758.2457103729,-0.01261858709161264,0.0044305184052242375
2022-10-25,127229.09015274048,374773.98717308044,502003.0773258209,144,522758.2457103729,-0.039703186998701345,-0.02743073705156096
2022-10-27,127229.09015274048,395721.74666404724,522950.8368167877,144,522950.8368167877,0.0,0.04172834876342968
2022-10-28,127229.09015274048,394137.0521888733,521366.14234161377,144,522950.8368167877,-0.003030293411174208,-0.003030293411174223
2022-10-31,127229.09015274048,397930.11545562744,525159.2056083679,144,525159.2056083679,0.0,0.0072752389514945115
2022-11-01,127229.09015274048,401642.8463973999,528871.9365501404,144,528871.9365501404,0.0,0.007069724575181846
2022-11-02,127229.09015274048,402112.6942806244,529341.7844333649,144,529341.7844333649,0.0,0.0008883963219703528
2022-11-03,127229.09015274048,403207.526222229,530436.6163749695,144,530436.6163749695,0.0,0.0020682892864325453
2022-11-04,127229.09015274048,405536.08169174194,532765.1718444824,144,532765.1718444824,0.0,0.004389884479367945
2022-11-07,127229.09015274048,409553.2610588074,536782.3512115479,144,536782.3512115479,0.0,0.007540243956183579
2022-11-09,127229.09015274048,408339.3814086914,535568.4715614319,144,536782.3512115479,-0.002261400076541586,-0.002261400076541631
2022-11-10,127229.09015274048,404721.4280014038,531950.5181541443,144,536782.3512115479,-0.009001475265529588,-0.006755351741934312
2022-11-11,127229.09015274048,407439.70598602295,534668.7961387634,144,536782.3512115479,-0.003937452615597386,0.005110020371916324
2022-11-14,127229.09015274048,408589.55199432373,535818.6421470642,144,536782.3512115479,-0.0017953441693984483,0.002150576238233226
2022-11-15,127229.09015274048,410945.0759963989,538174.1661491394,144,538174.1661491394,0.0,0.004396121778511564
2022-11-16,127229.09015274048,409743.3568096161,536972.4469623566,144,538174.1661491394,-0.002232955913476187,-0.0022329559134761645
2022-11-17,127229.09015274048,409218.39549064636,536447.4856433868,144,538174.1661491394,-0.0032084046659238263,-0.000977631761069686
2022-11-18,127229.09015274048,406938.5086555481,534167.5988082886,144,538174.1661491394,-0.0074447411133081514,-0.004249972077628228
2022-11-21,127229.09015274048,405576.02404403687,532805.1141967773,144,538174.1661491394,-0.009976420813321209,-0.0025506687686615015
2022-11-22,127229.09015274048,408476.76288986206,535705.8530426025,144,538174.1661491394,-0.0045864578082568976,0.005444277407506082
2022-11-23,127229.09015274048,410280.8594970703,537509.9496498108,144,538174.1661491394,-0.0012342036112237779,0.003367700011044583
2022-11-24,127229.09015274048,413244.67586898804,540473.7660217285,144,540473.7660217285,0.0,0.00551397490195038
2022-11-25,127229.09015274048,415638.7045249939,542867.7946777344,144,542867.7946777344,0.0,0.0044295002024383745
2022-11-28,127229.09015274048,419510.44566345215,546739.5358161926,144,546739.5358161926,0.0,0.007132014785951046
2022-11-29,127229.09015274048,419530.0508842468,546759.1410369873,144,546759.1410369873,0.0,3.5858428941715204e-05
2022-11-30,127229.09015274048,423389.29719924927,550618.3873519897,144,550618.3873519897,0.0,0.007058402915190332
2022-12-01,127229.09015274048,425624.7381515503,552853.8283042908,144,552853.8283042908,0.0,0.004059873414419712
2022-12-02,127229.09015274048,427077.95875930786,554307.0489120483,144,554307.0489120483,0.0,0.0026285801659633456
2022-12-05,127229.09015274048,427520.14866638184,554749.2388191223,144,554749.2388191223,0.0,0.0007977345912195677
2022-12-06,127229.09015274048,426129.8464317322,553358.9365844727,144,554749.2388191223,-0.00250618141921051,-0.0025061814192105514
2022-12-07,127229.09015274048,424430.7337150574,551659.8238677979,144,554749.2388191223,-0.005569029635625649,-0.003070543555621086
2022-12-08,127229.09015274048,426996.09310913086,554225.1832618713,144,554749.2388191223,-0.0009446710704218677,0.004650255978561724
2022-12-09,127229.09015274048,423578.5383262634,550807.6284790039,144,554749.2388191223,-0.007105210903053771,-0.006166365019275255
2022-12-12,127229.09015274048,425528.9179840088,552758.0081367493,144,554749.2388191223,-0.003589424812211944,0.0035409452536652175
2022-12-13,127229.09015274048,428062.36194610596,555291.4520988464,144,555291.4520988464,0.0,0.00458327862247887
2022-12-14,127229.09015274048,430481.6049308777,557710.6950836182,144,557710.6950836182,0.0,0.004356708491779715
2022-12-15,127229.09015274048,426262.22260665894,553491.3127593994,144,557710.6950836182,-0.007565539555568561,-0.007565539555568601
2022-12-16,127229.09015274048,420077.89918899536,547306.9893417358,144,557710.6950836182,-0.01865430559893151,-0.011173298071892046
2022-12-19,127229.09015274048,424575.40643310547,551804.496585846,144,557710.6950836182,-0.010590075732520594,0.008217522033693303
2022-12-20,127229.09015274048,424466.5553970337,551695.6455497742,144,557710.6950836182,-0.010785250465641782,-0.00019726377139961393
2022-12-21,127229.09015274048,415969.2755432129,543198.3656959534,144,557710.6950836182,-0.02602124993405218,-0.01540211513787304
2022-12-22,127229.09015274048,410149.5887489319,537378.6789016724,144,557710.6950836182,-0.036456206347087176,-0.010713741354550499
2022-12-23,127229.09015274048,394785.16580200195,522014.25595474243,144,557710.6950836182,-0.06400529780682031,-0.028591426400341513
2022-12-26,127229.09015274048,405899.8251838684,533128.9153366089,144,557710.6950836182,-0.044076220814312526,0.0212918694366655
2022-12-27,127229.09015274048,410225.7610473633,537454.8512001038,144,557710.6950836182,-0.03631962603922707,0.008114239800262046
2022-12-28,127229.09015274048,411315.69537353516,538544.7855262756,144,557710.6950836182,-0.03436532547483057,0.002027955136581383
2022-12-29,127229.09015274048,412259.1608428955,539488.250995636,144,557710.6950836182,-0.0326736500637666,0.001751879313877991
2022-12-30,127229.09015274048,413684.79903793335,540913.8891906738,144,557710.6950836182,-0.03011741758050018,0.002642575055910479
2023-01-02,127229.09015274048,416802.5562591553,544031.6464118958,144,557710.6950836182,-0.02452714067043577,0.005763869783204756
2023-01-03,127229.09015274048,418349.1666870117,545578.2568397522,144,557710.6950836182,-0.02175399961093975,0.0028428684949799443
2023-01-04,127229.09015274048,413530.04322052,540759.1333732605,144,557710.6950836182,-0.030394901621558647,-0.00883305631424236
2023-01-05,127229.09015274048,416074.055644989,543303.1457977295,144,557710.6950836182,-0.025833374566590538,0.0047045204925146855
2023-01-06,127229.09015274048,413037.1412124634,540266.2313652039,144,557710.6950836182,-0.0312786967727037,-0.005589723630380461
2023-01-09,127229.09015274048,417176.92557525635,544406.0157279968,144,557710.6950836182,-0.02385587989060628,0.007662489569877584
2023-01-10,127229.09015274048,414218.6334877014,541447.7236404419,144,557710.6950836182,-0.02916022874680204,-0.005433981260473453
2023-01-11,127229.09015274048,413082.5936431885,540311.683795929,144,557710.6950836182,-0.031197198549474753,-0.0020981524068006685
2023-01-12,127229.09015274048,412732.036026001,539961.1261787415,144,557710.6950836182,-0.03182576389756251,-0.0006488062866319977
2023-01-13,127229.09015274048,413985.3100891113,541214.4002418518,144,557710.6950836182,-0.029578587943867654,0.0023210449833299673
2023-01-16,127229.09015274048,412614.0963973999,539843.1865501404,144,557710.6950836182,-0.032037234879992556,-0.0025335868578121312
2023-01-17,127229.09015274048,413018.2493400574,540247.3394927979,144,557710.6950836182,-0.03131257073741792,0.0007486487793617602
2023-01-18,127229.09015274048,415263.54876327515,542492.6389160156,144,557710.6950836182,-0.02728664933585482,0.004156058270135654
2023-01-19,127229.09015274048,414675.26052856445,541904.3506813049,144,557710.6950836182,-0.028341476219930425,-0.0010844169902216594
2023-01-20,127229.09015274048,412753.1513404846,539982.2414932251,144,557710.6950836182,-0.03178790320263631,-0.0035469528629236136
2023-01-23,127229.09015274048,413764.5477371216,540993.6378898621,144,557710.6950836182,-0.029974424627538652,0.0018730178863661795
2023-01-24,127229.09015274048,411938.6335258484,539167.7236785889,144,557710.6950836182,-0.03324836975243792,-0.0033751121702561004
2023-01-25,127229.09015274048,406143.92950439453,533373.019657135,144,557710.6950836182,-0.0436385309462896,-0.010747497980625131
2023-01-27,127229.09015274048,398025.90713500977,525254.9972877502,144,557710.6950836182,-0.05819450493234992,-0.015220159382271059
2023-01-30,127229.09015274048,397417.8527870178,524646.9429397583,144,557710.6950836182,-0.059284773333784783,-0.0011576364834827713
2023-01-31,127229.09015274048,404716.79387664795,531945.8840293884,144,557710.6950836182,-0.046197448392785063,0.01391210067618398
2023-02-01,127229.09015274048,398719.9044456482,525948.9945983887,144,557710.6950836182,-0.05695013698897674,-0.011273495314174542
2023-02-02,127229.09015274048,398706.0647125244,525935.1548652649,144,557710.6950836182,-0.056974952243992974,-2.63138313142397e-05
2023-02-03,127229.09015274048,399261.736038208,526490.8261909485,144,557710.6950836182,-0.05597860892373392,0.0010565396143293881
2023-02-06,127229.09015274048,401482.46768569946,528711.5578384399,144,557710.6950836182,-0.05199673863315522,0.004217987355179531
2023-02-07,127229.09015274048,402052.803730011,529281.8938827515,144,557710.6950836182,-0.05097410082229881,0.001078728156886255
2023-02-08,127229.09015274048,405701.8844566345,532930.974609375,144,557710.6950836182,-0.04443113731309727,0.006894399314993249
2023-02-09,127229.09015274048,405082.4191169739,532311.5092697144,144,557710.6950836182,-0.04554186612845156,-0.0011623744334146036
2023-02-10,127229.09015274048,404874.9867706299,532104.0769233704,144,557710.6950836182,-0.04591380152107102,-0.0003896822494569019
2023-02-13,127229.09015274048,400980.86766052246,528209.9578132629,144,557710.6950836182,-0.052896129714586425,-0.007318341052042432
2023-02-14,127229.09015274048,401350.1870918274,528579.2772445679,144,557710.6950836182,-0.05223392360206144,0.0006991905885944671
2023-02-15,127229.09015274048,404373.8182106018,531602.9083633423,144,557710.6950836182,-0.04681241896636303,0.005720298257881673
2023-02-16,127229.09015274048,408267.46552085876,535496.5556735992,144,557710.6950836182,-0.03983093673089474,0.007324352912673859
2023-02-17,127229.09015274048,405551.82144737244,532780.9116001129,144,557710.6950836182,-0.04470020694110501,-0.005071263381088098
2023-02-20,127229.09015274048,403452.32485961914,530681.4150123596,144,557710.6950836182,-0.04846469739513605,-0.00394063777819631
2023-02-21,127229.09015274048,402569.25176239014,529798.3419151306,144,557710.6950836182,-0.050048086605731346,-0.0016640362225770478
2023-02-22,127229.09015274048,397012.7138366699,524241.8039894104,144,557710.6950836182,-0.06001120543185878,-0.010488024378548011
2023-02-23,127229.09015274048,396632.14158439636,523861.23173713684,144,557710.6950836182,-0.060693588351226145,-0.0007259479297100357
2023-02-24,127229.09015274048,395605.72015571594,522834.8103084564,144,557710.6950836182,-0.06253400747484816,-0.0019593384020359927
2023-02-27,127229.09015274048,392047.1797733307,519276.26992607117,144,557710.6950836182,-0.06891462813311207,-0.006806242262801576
2023-02-28,127229.09015274048,393596.3090686798,520825.3992214203,144,557710.6950836182,-0.06613697063253848,0.002983246847713117
2023-03-01,127229.09015274048,399609.6854991913,526838.7756519318,144,557710.6950836182,-0.055354720115341774,0.011545858630360284
2023-03-02,127229.09015274048,399344.58797454834,526573.6781272888,144,557710.6950836182,-0.05583005172898996,-0.000503185294808417
2023-03-03,127229.09015274048,403375.56784439087,530604.6579971313,144,557710.6950836182,-0.04860232612613387,0.00765511083686965
2023-03-06,127229.09015274048,406970.04971694946,534199.1398696899,144,557710.6950836182,-0.04215726078267713,0.006774312698510032
2023-03-08,127229.09015274048,409208.4800682068,536437.5702209473,144,557710.6950836182,-0.038143655931650006,0.0041902545028496
2023-03-09,127229.09015274048,406907.78521347046,534136.8753662109,144,557710.6950836182,-0.042268903797645085,-0.004288839899466268
2023-03-10,127229.09015274048,404456.1189994812,531685.2091522217,144,557710.6950836182,-0.04666485000344929,-0.0045899587297888456
2023-03-13,127229.09015274048,397464.2599105835,524693.350063324,144,557710.6950836182,-0.059201563303970466,-0.013150373507749613
2023-03-14,127229.09015274048,394853.23653793335,522082.3266906738,144,557710.6950836182,-0.06388324395967077,-0.004976284476132631
2023-03-15,127229.09015274048,395444.0122566223,522673.1024093628,144,557710.6950836182,-0.06282395690655017,0.0011315757850562935
2023-03-16,127229.09015274048,394608.6891593933,521837.7793121338,144,557710.6950836182,-0.06432172825035372,-0.0015981750225493307
2023-03-17,127229.09015274048,397531.32235717773,524760.4125099182,144,557710.6950836182,-0.059081317364300646,0.00560065467401949
2023-03-20,127229.09015274048,393927.2959098816,521156.38606262207,144,557710.6950836182,-0.06554349655337964,-0.006867946516884049
2023-03-21,127229.09015274048,395960.3256492615,523189.41580200195,144,557710.6950836182,-0.061898184105005194,0.003900997462085387
2023-03-22,127229.09015274048,397263.14068984985,524492.2308425903,144,557710.6950836182,-0.059562178982505175,0.002490140284262532
2023-03-23,127229.09015274048,395541.00075531006,522770.09090805054,144,557710.6950836182,-0.06265005222883335,-0.0032834422194837343
2023-03-24,127229.09015274048,391053.3622722626,518282.45242500305,144,557710.6950836182,-0.07069658696916974,-0.008584344363030572
2023-03-27,127229.09015274048,389129.22816467285,516358.31831741333,144,557710.6950836182,-0.07414664472232298,-0.0037125202649382905
2023-03-28,127229.09015274048,387667.39144325256,514896.48159599304,144,557710.6950836182,-0.07676778276809976,-0.0028310509767398573
2023-03-29,127229.09015274048,394256.50227355957,521485.59242630005,144,557710.6950836182,-0.06495321494935084,0.012796962235754883
2023-03-31,127229.09015274048,398845.69348526,526074.7836380005,144,557710.6950836182,-0.05672459166463442,0.008800226273459444
2023-04-03,127229.09015274048,400902.644947052,528131.7350997925,144,557710.6950836182,-0.05303638650750794,0.003909998208937893
2023-04-05,127229.09015274048,402540.7399673462,529769.8301200867,144,557710.6950836182,-0.05009920951819346,0.003101678826372023
2023-04-06,127229.09015274048,403861.8614349365,531090.951587677,144,557710.6950836182,-0.0477303801605419,0.002493765013554805
2023-04-10,127229.09015274048,405339.97996902466,532569.0701217651,144,557710.6950836182,-0.04508004810286723,0.002783174011286249
2023-04-11,127229.09015274048,407790.9020767212,535019.9922294617,144,557710.6950836182,-0.04068543611263265,0.004602073693720454
2023-04-12,127229.09015274048,409609.7074356079,536838.7975883484,144,557710.6950836182,-0.037424237475202855,0.0033995091497565078
2023-04-13,127229.09015274048,410688.09465026855,537917.184803009,144,557710.6950836182,-0.03549064139363773,0.0020087728746600586
2023-04-17,127229.09015274048,412756.06273651123,539985.1528892517,144,557710.6950836182,-0.03178268294049632,0.0038443986261564866
2023-04-18,127229.09015274048,413698.11472702026,540927.2048797607,144,557710.6950836182,-0.030093541959673294,0.0017445886900195884
2023-04-19,127229.09015274048,412382.6728591919,539611.7630119324,144,557710.6950836182,-0.032452187543170925,-0.002431827898396688
2023-04-20,127229.09015274048,413243.0065536499,540472.0967063904,144,557710.6950836182,-0.030909571089798058,0.0015943568199030533
2023-04-21,127229.09015274048,412564.62186431885,539793.7120170593,144,557710.6950836182,-0.032125944911048414,-0.0012551706063367307
2023-04-24,127229.09015274048,416465.8404273987,543694.9305801392,144,557710.6950836182,-0.025130887083629632,0.00722723973293804
2023-04-25,127229.09015274048,419334.3074569702,546563.3976097107,144,557710.6950836182,-0.019987598538407345,0.005275875988968393
2023-04-26,127229.09015274048,421395.87282943726,548624.9629821777,144,557710.6950836182,-0.016291120434902537,0.003771868700836789
2023-04-27,127229.09015274048,422886.23149108887,550115.3216438293,144,557710.6950836182,-0.013618841285892924,0.0027165345403723506
2023-04-28,127229.09015274048,427525.32771110535,554754.4178638458,144,557710.6950836182,-0.005300736108941036,0.008432952214735945
2023-05-02,127229.09015274048,432152.1507911682,559381.2409439087,144,559381.2409439087,0.0,0.008340308668255414
2023-05-03,127229.09015274048,434604.31869506836,561833.4088478088,144,561833.4088478088,0.0,0.00438371494146339
2023-05-04,127229.09015274048,437098.32877349854,564327.418926239,144,564327.418926239,0.0,0.004439056202700353
2023-05-05,127229.09015274048,435533.63508987427,562762.7252426147,144,564327.418926239,-0.002772669962769933,-0.0027726699627699247
2023-05-08,127229.09015274048,439007.5800971985,566236.670249939,144,566236.670249939,0.0,0.006173019021163073
