Date,Open,High,Low,Close,Volume,DMA_20,DMA_50,DMA_100,DMA_200,RSI_14,MACD,MACD_signal,Volume_Change_Pct,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,52W_High,52W_Low,Distance_to_52W_High,Distance_to_52W_Low
2022-05-05,1239.2252151754035,1242.18280014838,1197.591676403661,1201.6412353515625,17210669,1218.8543762207032,1156.0536059570313,1125.5104711914062,1103.9509732055665,48.426702581569614,23.912879794617766,28.578693182726084,-10.583057888595294,1299.8570277475364,1218.8543762207032,1137.85172469387,1283.0655517578125,867.4819946289062,-0.06346076106142658,0.38520596714587
2022-05-06,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375,19649948,1218.7315246582032,1157.8395263671875,1126.2576000976562,1105.167333984375,46.67284041807077,18.74705273888526,26.612365093957923,14.173063231882498,1299.8865288025388,1218.7315246582032,1137.5765205138675,1283.0655517578125,867.4819946289062,-0.07064199139310312,0.37458443342544495
2022-05-09,1171.6331985147317,1181.711782557566,1140.715158224648,1145.8568115234375,18083752,1216.4393981933595,1158.9169946289062,1126.5276501464843,1106.159146118164,38.98720270257222,10.771090290877964,23.444110133341933,-7.970484196701177,1302.932844725623,1216.4393981933595,1129.945951661096,1283.0655517578125,867.4819946289062,-0.10693821531284795,0.32089982111227006
2022-05-10,1135.255056944122,1149.633416525882,1118.419545268301,1125.9954833984375,19511677,1214.2052917480469,1159.6964306640625,1126.8234069824218,1106.9832867431642,36.24589853437382,2.8149899436825763,19.318286095410063,7.896176634140972,1307.3629189276594,1214.2052917480469,1121.0476645684344,1283.0655517578125,867.4819946289062,-0.12241780487691174,0.298004443170165
2022-05-11,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375,16643899,1210.4207275390625,1160.3812255859375,1127.1380480957032,1107.7803540039063,34.71910413104354,-4.370636382270959,14.580501599873859,-14.697752530446252,1312.866464403303,1210.4207275390625,1107.9749906748218,1283.0655517578125,867.4819946289062,-0.13140763854724533,0.2847078606821656
2022-05-12,1104.5416911448524,1107.885974171999,1078.378486557952,1091.755859375,20490321,1205.6248962402344,1161.6884765625,1127.2572595214845,1108.4756127929688,31.87299381265568,-11.761824079160078,9.312036464067074,23.1101017856453,1320.1495778290716,1205.6248962402344,1091.1002146513972,1283.0655517578125,867.4819946289062,-0.14910359967245346,0.25853431671747173
2022-05-13,1103.8592387327842,1127.5197990708434,1099.0132956252585,1104.1322021484375,19308778,1202.5660766601563,1162.9866235351562,1127.360548095703,1109.171553955078,35.000837162286516,-16.431316166543866,4.163365937944886,-5.766346949859891,1324.27700355514,1202.5660766601563,1080.8551497651727,1283.0655517578125,867.4819946289062,-0.139457683486424,0.27280129038386103
2022-05-16,1107.7041851912536,1128.8849688761652,1099.6049458265495,1104.4053955078125,13437911,1199.7347778320313,1163.6022607421876,1127.7552734375,1109.902986755371,35.07170059900224,-19.880705469398208,-0.645448343523733,-30.405171161012877,1327.6549179242184,1199.7347778320313,1071.8146377398443,1283.0655517578125,867.4819946289062,-0.13924476111546585,0.27311621721930723
2022-05-17,1107.999824091496,1155.6851383517535,1106.5892723531913,1150.793701171875,16551828,1199.4003479003907,1164.7907543945312,1128.9009948730468,1110.9319967651368,45.86420058913915,-18.656166089949693,-4.247591892808925,23.172627054904595,1327.7946868905847,1199.4003479003907,1071.0060089101967,1283.0655517578125,867.4819946289062,-0.10309048544302647,0.32659087830885136
2022-05-18,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788,1197.0695495605469,1166.2472485351564,1129.934326171875,1112.0316470336913,46.72478267913307,-17.15023452845935,-6.828120419939011,4.379939182548287,1326.90425228175,1197.0695495605469,1067.2348468393438,1283.0655517578125,878.4324340820312,-0.09982795910482412,0.31481909309859196
2022-05-19,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118,1191.641259765625,1167.651416015625,1130.451903076172,1113.0383615112305,42.13768173549446,-17.89831565730924,-9.042159467413057,-14.919845054532132,1323.4199105340185,1191.641259765625,1059.8626089972313,1283.0655517578125,888.8839111328125,-0.12057371447642837,0.2694138774855505
2022-05-20,1143.2176453948912,1203.2337272058603,1138.4400638194588,1194.15625,21793091,1188.054620361328,1171.1540966796874,1131.6312939453126,1114.3378756713867,54.12592785272531,-13.031871415833393,-9.840101857097125,48.2612154008152,1315.3844102282237,1188.054620361328,1060.7248304944324,1283.0655517578125,890.1536254882812,-0.06929443443946093,0.3415170323492896
2022-05-23,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375,15252755,1184.5987976074218,1174.53392578125,1132.696475830078,1115.6383001708984,52.69884599155155,-9.707626947687459,-9.813606875215193,-30.01105258542719,1308.1373184990853,1184.5987976074218,1061.0602767157584,1283.0655517578125,890.1536254882812,-0.07551808493928144,0.3325462756912804
2022-05-24,1186.2163522132455,1200.3216273375488,1181.984697463416,1190.2431640625,13527818,1182.7980834960938,1176.9159130859375,1133.813984375,1116.8744537353516,53.373993228750116,-6.667680582927005,-9.184421616757556,-11.309019255865582,1304.8967281707862,1182.7980834960938,1060.6994388214014,1283.0655517578125,890.1536254882812,-0.07234422868585702,0.33712106537746095
2022-05-25,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125,12714544,1179.074951171875,1178.915693359375,1134.785889892578,1118.0671545410157,53.02339891790758,-4.349708728003179,-8.217479039006681,-6.011863849735411,1295.5829664486105,1179.074951171875,1062.5669358951395,1283.0655517578125,890.1536254882812,-0.07370948160062442,0.33515319271568966
2022-05-26,1194.1334932703796,1198.9111951609143,1159.37061802393,1177.16162109375,17882023,1174.723895263672,1180.626083984375,1135.6258422851563,1119.1668048095703,50.70354945951282,-3.3878690030642247,-7.251557031818191,40.642267626743035,1284.498463909967,1174.723895263672,1064.9493266173768,1283.0655517578125,890.1536254882812,-0.08253976620210329,0.32242523918052296
2022-05-27,1179.868894988702,1185.3744993862058,1155.7760235250337,1171.701416015625,16521973,1169.1556884765625,1182.0479956054687,1136.6086669921874,1120.1697647094727,49.577780140306494,-3.0312545922865866,-6.40749654391187,-7.6056830930147035,1267.0366385330785,1169.1556884765625,1071.2747384200466,1283.0655517578125,890.1536254882812,-0.08679535943398803,0.3162912361030992
2022-05-30,1189.8562993151577,1216.7020315446362,1180.392124401247,1212.5159912109375,13853398,1166.3016174316406,1184.7903515625,1137.958458251953,1121.479630432129,57.22333453684779,0.5385519228182147,-5.018286850565853,-16.151672684612183,1255.2196285386462,1166.3016174316406,1077.383606324635,1283.0655517578125,893.2822875976562,-0.05498515679905941,0.35737158124092067
2022-05-31,1201.8688919585936,1218.8863816776454,1190.1751523030696,1197.8875732421875,70620653,1162.9390808105468,1186.877041015625,1138.9995275878907,1122.7434274291993,54.05941709439373,2.1623322101047506,-3.582163038431732,409.7713427420478,1241.0862651606906,1162.9390808105468,1084.791896460403,1283.0655517578125,896.0255126953125,-0.06638630302164245,0.3368900285426596
2022-06-01,1198.638121118035,1208.1479107227306,1190.4024014083636,1198.274169921875,9776989,1161.5706359863282,1188.25845703125,1139.797618408203,1123.9843594360352,54.13159612607064,3.4407224015424163,-2.177585950436902,-86.15562362472066,1236.155135713091,1161.5706359863282,1086.9861362595652,1283.0655517578125,926.0859985351562,-0.0660849959846342,0.29391241398450524
2022-06-02,1198.5016232049925,1243.2975879303071,1198.5016232049925,1239.5892333984375,22126569,1163.468035888672,1190.59630859375,1140.956534423828,1125.365320739746,61.15550704516102,7.698888186109116,-0.20229112312769848,126.31271243119943,1243.7469049369251,1163.468035888672,1083.1891668404187,1283.0655517578125,926.0859985351562,-0.03388472108834347,0.3385249699910888
2022-06-03,1248.553069849641,1281.9281427980586,1247.642951094485,1264.7059326171875,23939791,1167.0819702148438,1192.8563525390625,1142.6082275390625,1126.8873361206054,64.69499521903569,12.950932676526236,2.4283536368030885,8.194772537938434,1258.0465232345416,1167.0819702148438,1076.117417195146,1283.0655517578125,926.0859985351562,-0.014309182500825574,0.36564631645186946
2022-06-06,1264.9335082984549,1280.403842003274,1252.102061607887,1259.2685546875,11093152,1172.7525573730468,1194.93439453125,1144.1168212890625,1128.3021963500976,63.34924611813656,16.484442426176656,5.239571394677802,-53.66228552287695,1271.5224893880588,1172.7525573730468,1073.9826253580347,1283.0655517578125,926.0859985351562,-0.01854698463200916,0.35977496331804804
2022-06-07,1260.337826598074,1269.9840987331656,1252.2159612910536,1261.6346435546875,12358255,1179.5345153808594,1196.700751953125,1145.6399743652344,1129.6655267333983,63.70307192000894,19.253752681818696,8.04240765210598,11.40436009530925,1283.0443212353673,1179.5345153808594,1076.0247095263514,1283.0655517578125,926.0859985351562,-0.016702894231525774,0.3623298976016136
2022-06-08,1261.6344822845072,1265.388330609935,1235.9490850298985,1239.4754638671875,12479250,1185.7852416992187,1197.86740234375,1146.8616809082032,1130.9391055297851,58.05081114654878,19.436340369352365,10.321194195555258,0.9790621734217408,1287.910962962056,1185.7852416992187,1083.6595204363814,1283.0655517578125,926.0859985351562,-0.0339733911731214,0.3384021201354275
2022-06-09,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305,1194.8706970214844,1199.4763256835938,1148.1250231933593,1132.3635208129883,63.41324030357519,22.069309905768023,12.67081733759781,38.45627742051807,1294.2121425824316,1194.8706970214844,1095.5292514605371,1283.0655517578125,926.0859985351562,-0.007482537368684789,0.37510443720629144
2022-06-10,1261.24792684013,1269.4381532361936,1229.215044054509,1235.0164794921875,18093057,1201.4149108886718,1200.3108178710938,1148.939267578125,1133.65120513916,54.86881750495897,20.81355995050785,14.299365860179819,4.715462541030502,1292.9193246906984,1201.4149108886718,1109.9104970866451,1283.0655517578125,926.0859985351562,-0.03744864960313002,0.3335872493976633
2022-06-13,1205.7819334162448,1216.156107684235,1190.4479609930536,1211.6514892578125,17620803,1206.7772155761718,1200.2193579101563,1149.5030285644532,1134.78998626709,50.42252137598959,17.728644839222625,14.985221655988381,-2.6101393479277757,1286.7573930669844,1206.7772155761718,1126.7970380853592,1283.0655517578125,926.0859985351562,-0.05565893527588051,0.30835742163724716
2022-06-14,1205.804612494347,1215.7238471836963,1189.151077141205,1195.8170166015625,14714312,1209.0283813476562,1200.1588403320313,1149.848154296875,1135.8010226440429,47.6069543795665,13.846503900945663,14.757478104979837,-16.494656912060137,1285.0135918654964,1209.0283813476562,1133.043170829816,1283.0655517578125,926.0859985351562,-0.0680000605087703,0.2912591470911507
2022-06-15,1191.016551311612,1200.0030396756413,1175.9329182849908,1181.3475341796875,11195535,1210.3467712402344,1199.6169189453126,1150.1871362304687,1136.6967129516602,45.127172372743836,9.49288486549699,13.704559457083269,-23.913975726489966,1283.3932924722747,1210.3467712402344,1137.300250008194,1283.0655517578125,926.0859985351562,-0.07927733500347688,0.2756348071866902
2022-06-16,1193.4965424947006,1209.8997420887065,1162.1006949883244,1164.830810546875,17111475,1212.170233154297,1198.67322265625,1150.3618603515624,1137.4464593505859,42.411470890899665,4.656175361425085,11.894882637951632,52.841958870210306,1278.446323685358,1212.170233154297,1145.894142623236,1283.0655517578125,926.0859985351562,-0.09215019532630639,0.25779982894607545
2022-06-17,1164.830742811065,1194.3382305909047,1163.0562400137392,1178.4810791015625,24457187,1211.386474609375,1198.3451586914061,1150.873975830078,1138.2713958740235,45.33914226828773,1.902579077852124,9.89642192593173,42.92857278522162,1278.8561282960181,1211.386474609375,1143.9168209227319,1283.0655517578125,926.0859985351562,-0.08151140252574643,0.2725395708018846
2022-06-20,1185.3062092078612,1190.81193373047,1147.1306905067754,1157.1182861328125,12066797,1209.9338439941407,1197.6535375976562,1151.170643310547,1138.892032470703,41.76099130866626,-1.9806331655065605,7.521010907644071,-50.661549915777314,1280.6837968248522,1209.9338439941407,1139.1838911634293,1283.0655517578125,926.0859985351562,-0.09816120887389658,0.24947174232532765
2022-06-21,1164.830795221328,1180.0281654943678,1150.4069416324685,1175.796630859375,11720049,1209.2115173339844,1197.75591796875,1152.1088793945312,1139.633588256836,45.789409387749636,-3.5104541966118177,5.314717886792894,-2.8735711722008728,1281.0376552728965,1209.2115173339844,1137.3853793950723,1283.0655517578125,926.0859985351562,-0.08360361694028651,0.2696408678235072
2022-06-22,1163.9663990536787,1164.0573868656688,1137.9851663317936,1140.0782470703125,10617206,1206.7908569335937,1196.7544384765624,1152.7110888671875,1140.17619140625,40.08005538776934,-7.518356512455739,2.748103006943168,-9.409883866526492,1284.2864911307288,1206.7908569335937,1129.2952227364585,1283.0655517578125,926.0859985351562,-0.11144193255878936,0.23107168111130086
2022-06-23,1144.377961370299,1148.905326422505,1112.5043100555831,1121.581787109375,19446323,1204.011865234375,1195.4326245117188,1153.2882702636718,1140.5642022705078,37.474281401686916,-12.048272722465754,-0.21117213893861653,83.15857298049976,1289.165966327217,1204.011865234375,1118.857764141533,1283.0655517578125,926.0859985351562,-0.1258577665242459,0.21109895720639957
2022-06-24,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125,14240234,1202.3044372558593,1194.877509765625,1154.035401611328,1140.8179852294923,41.03883035296097,-14.186004703823755,-3.0061386519156446,-26.771585558874033,1291.2658144699299,1202.3044372558593,1113.3430600417887,1283.0655517578125,926.0859985351562,-0.11341018010587703,0.2283447306671795
2022-06-27,1157.9828298757552,1157.9828298757552,1129.135003587969,1134.1856689453125,15474529,1198.387921142578,1194.340595703125,1154.5179418945313,1140.97052734375,40.51441731875722,-15.967809621368133,-5.598472845806143,8.667659534246418,1291.9825171102698,1198.387921142578,1104.7933251748864,1283.0655517578125,926.0859985351562,-0.11603451016866059,0.2247087967416844
2022-06-28,1129.3853215361614,1152.9776391694047,1129.3853215361614,1150.1337890625,13572847,1196.0002319335938,1194.1936254882812,1155.195908203125,1141.1680017089843,44.15436087700484,-15.909626574524964,-7.6607035915499075,-12.2891107057281,1291.931386092588,1196.0002319335938,1100.0690777745997,1283.0655517578125,926.0859985351562,-0.10360480999056881,0.24192978933029233
2022-06-29,1140.8061704616557,1181.6663139665932,1137.985067118919,1173.999267578125,19205146,1194.7864868164063,1193.6416967773437,1156.0904626464844,1141.5065307617188,49.16707945933887,-13.778936424617541,-8.884350158163436,41.496813454096994,1291.1849720594737,1194.7864868164063,1098.388001573339,1283.0655517578125,926.0859985351562,-0.08500445205645621,0.26770005100509836
2022-06-30,1173.9310028878358,1190.2659611777156,1167.5608938992502,1181.052001953125,23112959,1191.8596252441407,1192.524189453125,1157.1956872558594,1141.8934045410156,50.57886534090456,-11.389956084381083,-9.385471343406966,20.347739090345883,1286.171193342324,1191.8596252441407,1097.5480571459575,1283.0655517578125,926.0859985351562,-0.0795076679168324,0.27531568755090047
2022-07-01,1171.610445710058,1179.391106293829,1076.103462886294,1095.9874267578125,81997149,1183.4236999511718,1189.1261572265626,1157.5478662109374,1141.9779223632813,37.16999552187565,-16.17422584952692,-10.743222244630957,254.76699024127547,1280.3101867482826,1183.4236999511718,1086.537213154061,1283.0655517578125,926.0859985351562,-0.14580558627242476,0.18346182589025117
2022-07-04,1082.45079365179,1111.139270756361,1076.6038647303487,1098.262451171875,41857728,1175.3733947753906,1185.9856591796874,1157.9874072265625,1142.080867919922,37.646107023113736,-19.55678026098917,-12.5059338479026,-48.95221539958664,1272.470052446645,1175.3733947753906,1078.2767371041361,1283.0655517578125,926.0859985351562,-0.14403246999559408,0.18591842756402774
2022-07-05,1102.4942336887211,1121.5591886498996,1099.8096118894064,1107.1580810546875,17647327,1167.6495666503906,1183.603671875,1158.3386767578124,1142.205883178711,39.57424881076609,-21.274437541300813,-14.259634586582244,-57.839739892236864,1260.555949877382,1167.6495666503906,1074.7431834233992,1283.0655517578125,926.0859985351562,-0.13709936367797423,0.19552404723313324
2022-07-06,1101.1745026432604,1111.11648393539,1086.568674692882,1097.420654296875,23943726,1160.546826171875,1180.2930029296874,1158.4676721191406,1142.1686853027343,38.18240390720936,-23.154511476170683,-16.038609964499933,35.67905213067113,1252.113351053908,1160.546826171875,1068.980301289842,1283.0655517578125,926.0859985351562,-0.14468855251128998,0.18500944408265396
2022-07-07,1103.813720771296,1107.1580039571163,1080.6535938667355,1086.6142578125,23301033,1151.2042907714845,1176.7416333007814,1158.4997497558593,1142.1631115722657,36.64219026399631,-25.225683521033943,-17.876024675806736,-2.6841812339483018,1232.3116288405622,1151.2042907714845,1070.0969527024067,1283.0655517578125,926.0859985351562,-0.15311087861112962,0.17334055317892785
2022-07-08,1100.2191487523794,1100.2191487523794,1084.0889121323955,1088.1158447265625,19010108,1143.8592590332032,1172.8426391601563,1158.5680017089844,1142.1564001464844,37.02234329402057,-26.441139773625082,-19.589047695370404,-18.415170692217806,1219.7126448043593,1143.8592590332032,1068.005873262047,1283.0655517578125,926.0859985351562,-0.15194056668746736,0.1749619867352473
2022-07-11,1081.336087585235,1105.1331283386687,1078.3785026593284,1102.9036865234375,13847467,1138.4218688964843,1169.5087646484376,1158.9563549804689,1142.2000817871094,40.79017162649451,-25.91243988774363,-20.85372613384505,-27.15734702822309,1209.4978126123965,1138.4218688964843,1067.345925180572,1283.0655517578125,926.0859985351562,-0.1404151681787041,0.19093009533451968
2022-07-12,1093.8487904297283,1110.0927598985188,1093.8487904297283,1101.333740234375,10778989,1133.697705078125,1166.2326733398438,1158.9677282714845,1142.177216796875,40.51305392094199,-25.328155750778706,-21.74861205723178,-22.159128452878786,1201.364418767284,1133.697705078125,1066.030991388966,1283.0655517578125,926.0859985351562,-0.1416387582648939,0.1892348464142836
2022-07-13,1104.4507905221294,1107.499363443423,1079.7436294761944,1081.8138427734375,14224132,1128.7210205078125,1163.3560888671875,1158.8066528320312,1141.9216131591797,37.134978515835215,-26.13888614461871,-22.62666687470917,31.96165243326623,1196.2784063001134,1128.7210205078125,1061.1636347155115,1283.0655517578125,926.0859985351562,-0.15685224243504797,0.16815700106102996
2022-07-14,1086.5687619025882,1107.4765795757364,1081.540843303509,1090.7320556640625,16970315,1125.0160827636719,1161.1379052734376,1158.5957556152343,1141.7269818115235,39.6124395337662,-25.7647703406019,-23.254287567887715,19.306506716894912,1192.3729162921627,1125.0160827636719,1057.659249235181,1283.0655517578125,926.0859985351562,-0.14990153529587885,0.17778700616285792
2022-07-15,1098.8541810628644,1098.8541810628644,1084.3393378929586,1092.8480224609375,9603210,1120.7344299316405,1159.1463208007813,1158.4929235839843,1141.4479467773438,40.21445774728006,-25.009248979406493,-23.605279850191472,-43.411716282225754,1184.7568359558957,1120.7344299316405,1056.7120239073854,1283.0655517578125,926.0859985351562,-0.14825238588650058,0.18007185530237838
2022-07-18,1101.584037969047,1103.4040345430285,1088.525123257814,1102.15283203125,15160908,1117.9861572265625,1158.2722412109374,1158.5946179199218,1141.1617437744142,42.909759193498545,-23.39004659132911,-23.562233198419,57.87333610324048,1180.219224155499,1117.9861572265625,1055.753090297626,1283.0655517578125,926.0859985351562,-0.1410003717103232,0.19011931264978504
2022-07-19,1092.1653876854057,1113.4145306244031,1092.1653876854057,1108.909912109375,16439888,1114.6418212890626,1157.9305297851563,1158.8134802246093,1140.9552825927735,44.85404927144401,-21.31586116319795,-23.11295879137479,8.436038263671275,1171.000332276184,1114.6418212890626,1058.2833103019411,1283.0655517578125,926.0859985351562,-0.13573401562363088,0.1974156977466476
2022-07-20,1155.730654624441,1156.8681226053911,1131.273708960185,1138.8951416015625,23924246,1114.582666015625,1158.4192138671874,1159.4002197265625,1140.9183135986327,52.57299335235319,-17.055887194052275,-21.901544471910288,45.52560212089036,1170.8366447303,1114.582666015625,1058.32868730095,1283.0655517578125,926.0859985351562,-0.11236402532881902,0.22979414806294315
2022-07-21,1134.7998965175696,1137.5300117770723,1122.651100250388,1131.2962646484375,16523230,1115.0683898925781,1159.2100219726562,1160.4492492675781,1140.8332257080078,50.63856617577173,-14.13010988463975,-20.34725755445618,-30.935211082514368,1171.7220547972188,1115.0683898925781,1058.4147249879375,1283.0655517578125,926.0859985351562,-0.11828646393120723,0.22158877948470682
2022-07-22,1137.5300002449842,1144.9467089844488,1135.254944336538,1138.9405517578125,10969995,1115.1377746582032,1159.9061889648438,1161.44640625,1140.7125335693358,52.53079602972627,-11.067006640510272,-18.491207371667002,-33.60865278762082,1171.9047039862573,1115.1377746582032,1058.370845330149,1283.0655517578125,926.0859985351562,-0.11232863340656861,0.2298431825546878
2022-07-25,1122.7195298133436,1122.7195298133436,1093.3940142099802,1101.3111572265625,23110452,1113.4940490722656,1159.8443041992186,1161.7232824707032,1140.2830029296874,43.65860469423017,-11.542794754975375,-17.101524848328676,110.6696675796115,1169.8620146617245,1113.4940490722656,1057.1260834828067,1283.0655517578125,926.0859985351562,-0.14165635908644314,0.1892104609815611
2022-07-26,1101.6295478483066,1112.003841391494,1097.1931707363617,1101.8115234375,11303288,1111.0779357910155,1158.8646606445313,1161.8277075195313,1139.9682470703126,43.79454268001071,-11.744106146860759,-16.030041108035093,-51.09014743632015,1165.0482915696655,1111.0779357910155,1057.1075800123656,1283.0655517578125,926.0859985351562,-0.141266381964657,0.18975076308280114
2022-07-27,1101.1063409773997,1104.3141424256503,1092.938861823789,1100.76513671875,8655086,1107.4162292480469,1157.7803686523437,1162.01380859375,1139.6197076416015,43.5578587986743,-11.85146522465584,-15.194325931359243,-23.428598828942516,1153.1176393993214,1107.4162292480469,1061.7148190967723,1283.0655517578125,926.0859985351562,-0.14208191840963164,0.18862086076227677
2022-07-28,1108.4093537574902,1122.9469424061926,1101.5841851617515,1118.0101318359375,12496073,1104.2641357421876,1157.57333984375,1162.6123779296875,1139.1325036621095,48.49788540696272,-10.42484990332764,-14.240430725752924,44.378380526779296,1135.6787321261909,1104.2641357421876,1072.8495393581843,1283.0655517578125,926.0859985351562,-0.12864145537673227,0.2072422362549037
2022-07-29,1126.018296934473,1145.3108414909532,1121.1497270683567,1141.8299560546875,15130683,1106.5562622070313,1156.5268139648438,1163.8404553222656,1138.8067150878906,54.430670363671474,-7.288172720696366,-12.849979124741614,21.08350359348894,1141.6902753548957,1106.5562622070313,1071.422249059167,1283.0655517578125,926.0859985351562,-0.11007667964402196,0.23296319981166538
2022-08-01,1146.2435722402156,1177.4574449449278,1140.9881839019702,1171.5877685546875,15700044,1110.2225280761718,1156.2351513671874,1165.3845385742188,1138.595248413086,60.545412990155626,-2.3737634155497744,-10.754735982903247,3.7629563715002146,1155.0855948622611,1110.2225280761718,1065.3594612900824,1283.0655517578125,926.0859985351562,-0.08688393437919001,0.26509608222978814
2022-08-02,1170.5185233262116,1186.5803984650074,1165.5360984864087,1176.046875,13917913,1113.6669677734376,1155.9512255859374,1166.4335693359376,1138.344309692383,61.38165262366402,1.8593208951233464,-8.231924607297929,-11.351121054183032,1166.8640434883764,1113.6669677734376,1060.4698920584988,1283.0655517578125,926.0859985351562,-0.08340858080960545,0.26991108478070214
2022-08-03,1183.0311881851292,1187.581300270372,1168.220637135406,1185.9205322265625,14250977,1118.0919616699218,1155.8998071289063,1167.4077502441405,1138.1303399658202,63.239579453457736,5.942293271756853,-5.397081031486973,2.393059936500541,1179.2714807560171,1118.0919616699218,1056.9124425838265,1283.0655517578125,943.012451171875,-0.07571321620953844,0.25758735290592116
2022-08-04,1187.5813052958538,1191.107684300821,1153.455464512121,1170.245361328125,14467127,1122.2735168457032,1155.7614819335938,1168.1937829589845,1137.8216137695313,58.433246435016095,7.823043828255095,-2.75305605953856,1.516738115569205,1185.6676663550077,1122.2735168457032,1058.8793673363987,1283.0655517578125,945.128173828125,-0.08793018429582396,0.2381869398604325
2022-08-05,1172.1109326876474,1173.384882192994,1149.7925649671015,1153.0003662109375,13942438,1125.5177429199218,1155.3874609375,1168.7177282714845,1137.3714923095704,53.60626213877162,7.831745721254492,-0.6360957033799495,-3.6267670837478616,1188.2249731425088,1125.5177429199218,1062.8105126973348,1283.0655517578125,945.128173828125,-0.1013706473287233,0.2199407425776462
2022-08-08,1151.6354129424303,1175.546309977684,1151.6354129424303,1168.0841064453125,10165178,1128.7767639160156,1154.4988232421874,1169.6445874023439,1137.0683404541016,56.9556302125221,8.952574109437592,1.2816382591835587,-27.09181851839686,1193.1957968347974,1128.7767639160156,1064.3577309972338,1283.0655517578125,945.128173828125,-0.0896146304878767,0.23590020781428198
2022-08-10,1172.5204636099309,1178.4356336498447,1163.4884798945134,1175.068603515625,10724688,1132.4635070800782,1154.0424438476562,1170.4597424316407,1136.9773388671874,58.45141970798658,10.285860229897253,3.0824826533262977,5.504183005944419,1198.59524283913,1132.4635070800782,1066.3317713210265,1283.0655517578125,945.128173828125,-0.08417102937120446,0.24329020767220882
2022-08-11,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226,1137.3218994140625,1153.6565942382813,1170.9575256347657,1136.8947540283202,59.30465303498675,11.525394840885383,4.771065090838115,-23.55744055211676,1202.1192846206025,1137.3218994140625,1072.5245142075225,1283.0655517578125,945.128173828125,-0.08112123512480837,0.24743047779202815
2022-08-12,1178.617605730641,1201.845973401522,1174.9321182963515,1198.046630859375,12650587,1142.6876281738282,1152.8257421875,1171.711025390625,1136.9657354736328,63.26301829395802,13.886046687133785,6.594061410097249,54.3088346186114,1208.9214023589254,1142.6876281738282,1076.453853988731,1283.0655517578125,950.0877685546876,-0.06626233615419004,0.2609852168520099
2022-08-16,1204.052741070798,1209.1034064115306,1195.4530701404665,1206.373291015625,6607378,1148.3638916015625,1151.6590893554687,1172.2577209472656,1136.9435534667969,64.87020656775951,16.24154969381425,8.52355906684065,-47.77018647435095,1215.983477873551,1148.3638916015625,1080.744305329574,1283.0655517578125,960.3028564453124,-0.05977267540003575,0.2562425311127104
2022-08-17,1212.6070521185068,1218.0216687174443,1208.3071564277768,1212.67529296875,6595965,1153.8900146484375,1150.7272241210937,1172.830809326172,1137.0294366455078,66.07973181315822,18.404664174581512,10.499780088388821,-0.17273114993572314,1223.534505943286,1153.8900146484375,1084.245523353589,1283.0655517578125,960.3028564453124,-0.05486099965245513,0.2628050461680677
2022-08-18,1214.2810405952932,1218.3894546289891,1205.24240897424,1214.87451171875,7410035,1159.1882446289062,1149.792021484375,1173.24638671875,1137.1918383789061,66.5130328585611,20.065108478036336,12.412845766318323,12.341939352316157,1230.4430694179225,1159.1882446289062,1087.93341983989,1283.0655517578125,976.2965087890624,-0.05314696505228443,0.2443704353973415
2022-08-19,1209.7161065799955,1215.0571053038057,1189.1508525921777,1193.2137451171875,9460724,1161.9041748046875,1148.866787109375,1173.3670947265625,1137.3877856445313,58.57628858501824,19.409439773461372,13.812164567746933,27.67448466842599,1233.9939097149677,1161.9041748046875,1089.8144398944073,1283.0655517578125,977.4796142578124,-0.07002900710530895,0.22070448090437084
2022-08-22,1194.6517009933089,1201.1795211355932,1180.500282384016,1189.904052734375,9471680,1164.8345642089844,1147.1955688476562,1173.335947265625,1137.5636584472657,57.4482831775605,18.41052797981274,14.731837250160096,0.11580509060404864,1236.4726193974113,1164.8345642089844,1093.1965090205574,1283.0655517578125,977.4796142578124,-0.07260852642782384,0.21731853573013257
2022-08-23,1184.1522321085429,1211.1768414672938,1182.9424687305054,1208.2552490234375,9678484,1168.3002990722657,1146.6603442382811,1173.4855810546876,1137.9154638671876,61.836598627286705,18.882011287280193,15.561872057584115,2.183393020034452,1241.286166720714,1168.3002990722657,1095.3144314238175,1283.0655517578125,977.4796142578124,-0.058305908557738255,0.2360925296031366
2022-08-24,1205.1968562417935,1218.846089361482,1203.0284828486283,1205.0369873046875,10369622,1173.486590576172,1146.5280541992188,1173.3737060546875,1138.2903100585938,60.65521603359652,18.779499994629077,16.20539764499311,7.1409737310099475,1241.2490744854515,1173.486590576172,1105.7241066668923,1283.0655517578125,977.4796142578124,-0.0608141683378726,0.23280012158581587
