Date,Cash,Invested,Total,Positions,Peak,Drawdown,Daily_Return
2022-08-29,21883.257747650176,494721.18518066406,516604.4429283142,6,518588.4186973572,-0.003825723247014501,0.006956999039269718
2022-08-30,21883.257747650176,503004.08642578125,524887.3441734314,6,524887.3441734314,0.0,0.016033352710182802
2022-09-01,21883.257747650176,498517.21716308594,520400.4749107361,6,524887.3441734314,-0.008548251948732027,-0.008548251948731989
2022-09-02,21883.257747650176,496135.27392578125,518018.5316734314,6,524887.3441734314,-0.013086260463789029,-0.004577135018397627
2022-09-05,21883.257747650176,495579.1397705078,517462.39751815796,6,524887.3441734314,-0.01414579097342479,-0.0010735796525982444
2022-09-06,21883.257747650176,494273.75524902344,516157.0129966736,6,524887.3441734314,-0.01663277134354599,-0.002522665468534968
2022-09-07,21883.257747650176,498245.2403564453,520128.49810409546,6,524887.3441734314,-0.009066414197564529,0.007694335265086227
2022-09-08,21883.257747650176,497132.3366699219,519015.594417572,6,524887.3441734314,-0.011186685716543496,-0.0021396706594236647
2022-09-09,21883.257747650176,495557.0789794922,517440.33672714233,6,524887.3441734314,-0.014187820546552269,-0.0030350873988620464
2022-09-12,21883.257747650176,495949.8640136719,517833.121761322,6,524887.3441734314,-0.013439497999743245,0.0007590924137537147
2022-09-13,21883.257747650176,452731.1807861328,474614.43853378296,6,524887.3441734314,-0.09577846788974483,-0.08346063898063916
2022-09-14,21883.257747650176,500015.76904296875,521899.0267906189,6,524887.3441734314,-0.005693254783116109,0.09962736996141808
2022-09-15,21883.257747650176,499446.72106933594,521329.9788169861,6,524887.3441734314,-0.006777388321387876,-0.0010903411281146802
2022-09-16,21883.257747650176,491500.83630371094,513384.0940513611,6,524887.3441734314,-0.02191565533016443,-0.015241565013498715
2022-09-19,21883.257747650176,491721.84899902344,513605.1067466736,6,524887.3441734314,-0.02149458841406162,0.0004305016417014418
2022-09-20,21883.257747650176,500584.4372558594,522467.6950035095,6,524887.3441734314,-0.004609844753891386,0.017255646683449477
2022-09-21,21883.257747650176,497242.71923828125,519125.9769859314,6,524887.3441734314,-0.010976388079184378,-0.006396028021513733
2022-09-22,21883.257747650176,494907.4744873047,516790.73223495483,6,524887.3441734314,-0.015425428005368919,-0.004498416289115625
2022-09-23,18044.476009368926,490714.27185058594,508758.74785995483,5,524887.3441734314,-0.03072772946902566,-0.015542044146697909
2022-09-26,18044.476009368926,484231.9022216797,502276.3782310486,5,524887.3441734314,-0.043077750289425495,-0.01274153939597844
2022-09-27,17540.06594467166,487756.8214416504,505296.887386322,5,524887.3441734314,-0.037323164683956196,0.006013639673661864
2022-09-28,17540.06594467166,492462.4020690918,510002.4680137634,5,524887.3441734314,-0.02835823024673607,0.009312506656792063
2022-09-29,17540.06594467166,495308.43115234375,512848.4970970154,5,524887.3441734314,-0.022936058965899134,0.005580422177829725
2022-09-30,17540.06594467166,499330.66775512695,516870.7336997986,5,524887.3441734314,-0.015273011556902756,0.007842933391734919
2022-10-03,17540.06594467166,490115.3366394043,507655.4025840759,5,524887.3441734314,-0.03282979058390433,-0.01782908281488227
2022-10-04,17540.06594467166,496322.08505249023,513862.15099716187,5,524887.3441734314,-0.021004875234001883,0.012226302293824265
2022-10-06,35114.70934677127,477178.713470459,512293.4228172302,5,524887.3441734314,-0.023993570231786603,-0.003052819081707958
2022-10-07,35114.70934677127,478407.37326049805,513522.0826072693,5,524887.3441734314,-0.02165276357359998,0.002398351677603827
2022-10-10,35114.70934677127,476984.1337585449,512098.84310531616,5,524887.3441734314,-0.02436427780184714,-0.0027715254127476108
2022-10-11,32875.10683822635,470954.60510253906,503829.7119407654,5,524887.3441734314,-0.04011838438556108,-0.01614752947772269
2022-10-12,32875.10683822635,477985.6040649414,510860.7109031677,5,524887.3441734314,-0.026723131022242826,0.01395510982335435
2022-10-13,88721.0736961365,421660.3533935547,510381.42708969116,5,524887.3441734314,-0.027636248510779945,-0.0009381888316077891
2022-10-14,38998.18624496463,471403.2152709961,510401.4015159607,5,524887.3441734314,-0.02759819381868028,3.913627183393942e-05
2022-10-17,38998.18624496463,476539.8157348633,515538.0019798279,5,524887.3441734314,-0.017812093008884474,0.010063844747703943
2022-10-18,38998.18624496463,477753.7435913086,516751.9298362732,5,524887.3441734314,-0.015499353199245986,0.002354681617617871
2022-10-19,38998.18624496463,479239.5678100586,518237.7540550232,5,524887.3441734314,-0.012668604400968505,0.0028753143103321666
2022-10-20,38998.18624496463,483301.2240600586,522299.4103050232,5,524887.3441734314,-0.004930455834258231,0.007837437967842087
2022-10-21,47757.51339340213,476873.90563964844,524631.4190330505,5,524887.3441734314,-0.0004875810842493804,0.004464888686482427
2022-10-24,47757.51339340213,478689.65783691406,526447.1712303162,5,526447.1712303162,0.0,0.003461005443807119
2022-10-25,8359.99612045291,381208.49517822266,389568.49129867554,6,526447.1712303162,-0.26000458813702576,-0.26000458813702576
2022-10-27,8359.99612045291,523862.9594116211,532222.955532074,6,532222.955532074,0.0,0.3661858374578546
2022-10-28,8359.99612045291,527607.9476318359,535967.9437522888,6,535967.9437522888,0.0,0.007036502618476659
2022-10-31,8359.99612045291,530229.1194458008,538589.1155662537,6,538589.1155662537,0.0,0.004890538407230416
2022-11-01,8359.99612045291,532263.8549804688,540623.8511009216,6,540623.8511009216,0.0,0.0037778994707844404
2022-11-02,8359.99612045291,526826.7246704102,535186.720790863,6,540623.8511009216,-0.010057141021407897,-0.010057141021407867
2022-11-03,8359.99612045291,526272.71484375,534632.7109642029,6,540623.8511009216,-0.011081901260032175,-0.0010351711003618869
2022-11-04,8359.99612045291,525162.8934936523,533522.8896141052,6,540623.8511009216,-0.01313475436267947,-0.0020758575510579913
2022-11-07,29514.187770843535,516644.30908203125,546158.4968528748,7,546158.4968528748,0.0,0.02368334608456779
2022-11-09,29514.187770843535,517486.1368408203,547000.3246116638,7,547000.3246116638,0.0,0.0015413616443575862
2022-11-10,29514.187770843535,511143.0439453125,540657.231716156,7,547000.3246116638,-0.011596141007797415,-0.011596141007797378
2022-11-11,29514.187770843535,513953.1121826172,543467.2999534607,7,547000.3246116638,-0.006458907790797661,0.005197504208692472
2022-11-14,29514.187770843535,517153.41693115234,546667.6047019958,7,547000.3246116638,-0.0006082627280051052,0.005888679500697158
2022-11-15,29514.187770843535,520088.1898803711,549602.3776512146,7,549602.3776512146,0.0,0.005368477890359991
2022-11-16,29514.187770843535,514374.4890136719,543888.6767845154,7,549602.3776512146,-0.010396062861149436,-0.010396062861149469
2022-11-17,29514.187770843535,510991.3056640625,540505.493434906,7,549602.3776512146,-0.016551755571337073,-0.006220359963385991
2022-11-18,39399.276638031035,501239.9317626953,540639.2084007263,6,549602.3776512146,-0.016308461562326855,0.00024738872674645584
2022-11-21,39399.276638031035,499500.47259521484,538899.7492332458,6,549602.3776512146,-0.01947340268742576,-0.003217412167767053
2022-11-22,39399.276638031035,501949.46087646484,541348.7375144958,6,549602.3776512146,-0.015017475310044284,0.0045444227516053814
2022-11-23,39399.276638031035,508829.0520019531,548228.3286399841,6,549602.3776512146,-0.002500078360473287,0.012708242670103287
2022-11-24,44685.0830497742,507883.5157318115,552568.5987815857,7,552568.5987815857,0.0,0.0079169023468173
2022-11-25,44685.0830497742,508682.15324401855,553367.2362937927,7,553367.2362937927,0.0,0.0014453183079314869
2022-11-28,44685.0830497742,508200.83432006836,552885.9173698425,7,553367.2362937927,-0.0008698001840041255,-0.0008698001840041769
2022-11-29,44685.0830497742,511203.90354919434,555888.9865989685,7,555888.9865989685,0.0,0.00543162546698972
2022-11-30,44685.0830497742,517110.45767211914,561795.5407218933,7,561795.5407218933,0.0,0.010625420300305333
2022-12-01,44685.0830497742,515635.05589294434,560320.1389427185,7,561795.5407218933,-0.002626225507733561,-0.002626225507733615
2022-12-02,44685.0830497742,515520.0626678467,560205.1457176208,7,561795.5407218933,-0.0028309142543724054,-0.00020522772091435826
2022-12-05,44685.0830497742,514391.22007751465,559076.3031272888,7,561795.5407218933,-0.0048402619770002795,-0.0020150521625180717
2022-12-06,44685.0830497742,513058.28857421875,557743.3716239929,7,561795.5407218933,-0.0072128893951230975,-0.002384167412998739
2022-12-07,44685.0830497742,513852.4249420166,558537.5079917908,7,561795.5407218933,-0.005799321094496493,0.0014238382887197254
2022-12-08,44685.0830497742,516940.3011627197,561625.3842124939,7,561795.5407218933,-0.0003028797793246404,0.0055285028785363455
2022-12-09,47661.3057060242,515487.1988220215,563148.5045280457,7,563148.5045280457,0.0,0.0027119862427291697
2022-12-12,47661.3057060242,513951.3056335449,561612.6113395691,7,563148.5045280457,-0.0027273324462856186,-0.0027273324462856463
2022-12-13,20422.343547821074,543453.4817047119,563875.825252533,8,563875.825252533,0.0,0.004029848809067094
2022-12-14,20422.343547821074,537944.6639709473,558367.0075187683,8,563875.825252533,-0.009769558273397361,-0.009769558273397316
2022-12-15,20422.343547821074,532601.8818664551,553024.2254142761,8,563875.825252533,-0.01924466230379166,-0.009568584877953423
2022-12-16,12017.930339813262,534385.9113769531,546403.8417167664,8,563875.825252533,-0.030985516231240694,-0.011971236327939061
2022-12-19,12017.930339813262,538317.1206359863,550335.0509757996,8,563875.825252533,-0.02401375208924613,0.007194695496066883
2022-12-20,12017.930339813262,535700.3152160645,547718.2455558777,8,563875.825252533,-0.028654499755188242,-0.0047549314100238105
2022-12-21,48241.42155075077,490699.02157592773,538940.4431266785,8,563875.825252533,-0.044221406574199436,-0.016026127485109898
2022-12-22,48241.42155075077,488099.97265625,536341.3942070007,8,563875.825252533,-0.04883066415057052,-0.004822516017909617
2022-12-23,89145.47425460818,438134.6766357422,527280.1508903503,6,563875.825252533,-0.0649002364054057,-0.01689454406189872
2022-12-26,136619.6867179871,389248.7225341797,525868.4092521667,5,563875.825252533,-0.06740387563759186,-0.0026774033420370325
2022-12-27,136619.6867179871,390894.59338378906,527514.2801017761,5,563875.825252533,-0.06448502227325004,0.003129815027204108
2022-12-28,136619.6867179871,390174.79107666016,526794.4777946472,5,563875.825252533,-0.06576154854888269,-0.0013645171975060766
2022-12-29,236724.78120040894,287911.33868408203,524636.119884491,5,563875.825252533,-0.06958926701719906,-0.004097153636066775
2022-12-30,187055.96113204956,334022.4193725586,521078.38050460815,6,563875.825252533,-0.07589870469931545,-0.0067813466230005615
2023-01-02,87262.2820854187,436784.3368835449,524046.6189689636,8,563875.825252533,-0.07063471157986201,0.0056963377783607605
2023-01-03,37279.43531417847,486375.76722717285,523655.2025413513,9,563875.825252533,-0.07132886516844157,-0.000746911464446387
2023-01-04,30907.192516326904,484595.91216278076,515503.10467910767,9,563875.825252533,-0.08578612241757566,-0.015567682365573154
2023-01-05,30907.192516326904,492489.96377563477,523397.15629196167,9,563875.825252533,-0.07178649473479881,0.015313295965051266
2023-01-06,30907.192516326904,491366.3431930542,522273.5357093811,9,563875.825252533,-0.07377916853328512,-0.002146783888817616
2023-01-09,30907.192516326904,496641.3328475952,527548.5253639221,9,563875.825252533,-0.06442429035212068,0.010100051589587489
2023-01-10,30907.192516326904,497439.6085281372,528346.8010444641,9,563875.825252533,-0.06300859624928432,0.0015131796264453712
2023-01-11,30907.192516326904,496598.78353881836,527505.9760551453,9,563875.825252533,-0.0644997490025386,-0.00159142628980935
2023-01-12,30907.192516326904,496137.9179763794,527045.1104927063,9,563875.825252533,-0.0653170664717395,-0.000873668893545898
2023-01-13,30907.192516326904,497359.4451446533,528266.6376609802,9,563875.825252533,-0.0631507612081172,0.0023176899736949697
2023-01-16,30907.192516326904,493347.12686157227,524254.31937789917,9,563875.825252533,-0.0702663673458411,-0.0075952520886923836
2023-01-17,30907.192516326904,495177.694480896,526084.8869972229,9,563875.825252533,-0.06701996532372231,0.003491754958730553
2023-01-18,30907.192516326904,499707.7379684448,530614.9304847717,9,563875.825252533,-0.05898620454754426,0.008610860337397774
2023-01-19,30907.192516326904,499541.01054382324,530448.2030601501,9,563875.825252533,-0.05928188564816054,-0.0003142154791409002
2023-01-20,30907.192516326904,494077.97731781006,524985.169834137,9,563875.825252533,-0.06897024783954647,-0.010298900428914681
2023-01-23,30907.192516326904,499489.5484390259,530396.7409553528,9,563875.825252533,-0.05937315060844557,0.010308045697606127
2023-01-24,30907.192516326904,496971.1170196533,527878.3095359802,9,563875.825252533,-0.06383943787700275,-0.004748203042945431
2023-01-25,26258.188915252686,497225.4892578125,523483.6781730652,9,563875.825252533,-0.07163305336131065,-0.00832508417854494
2023-01-27,24043.06547164917,496670.65280914307,520713.71828079224,8,563875.825252533,-0.0765454113100353,-0.0052913968625344365
2023-01-30,24043.06547164917,487657.17024230957,511700.23571395874,8,563875.825252533,-0.09253028273593264,-0.017309861926804504
2023-01-31,24043.06547164917,493205.7096481323,517248.7751197815,8,563875.825252533,-0.08269028045646298,0.010843339554223785
2023-02-01,24043.06547164917,491620.0893096924,515663.15478134155,8,563875.825252533,-0.08550228314824325,-0.0030654888222263477
2023-02-02,24043.06547164917,492809.2661895752,516852.33166122437,8,563875.825252533,-0.08339334918330472,0.002306111788008325
2023-02-03,21809.041973114014,492313.4261932373,514122.4681663513,8,563875.825252533,-0.0882345985730094,-0.0052817087737593305
2023-02-06,21809.041973114014,490779.2878112793,512588.3297843933,8,563875.825252533,-0.09095530109873115,-0.002983994042177529
2023-02-07,21809.041973114014,485372.6053695679,507181.6473426819,8,563875.825252533,-0.10054372854956226,-0.010547806353659261
2023-02-08,21809.041973114014,487522.3080749512,509331.3500480652,8,563875.825252533,-0.09673135956846513,0.004238526209783933
2023-02-09,21809.041973114014,488707.55963134766,510516.60160446167,8,563875.825252533,-0.09462938692960325,0.0023270736354332744
2023-02-10,18255.431316375732,487363.6407775879,505619.0720939636,8,563875.825252533,-0.10331486215511887,-0.00959328158008177
2023-02-13,18255.431316375732,484949.3419723511,503204.7732887268,8,563875.825252533,-0.10759647647003574,-0.004774936189092416
2023-02-14,18255.431316375732,486727.00093078613,504982.43224716187,8,563875.825252533,-0.1044439047887814,0.0035326750714566035
2023-02-15,18255.431316375732,487140.4992752075,505395.93059158325,8,563875.825252533,-0.10371059024344476,0.0008188370882158402
2023-02-16,16293.836864471436,489229.0101928711,505522.84705734253,7,563875.825252533,-0.10348551149369975,0.0002511228485966299
2023-02-17,16293.836864471436,483768.7420272827,500062.57889175415,7,563875.825252533,-0.11316897001604903,-0.010801229256744205
2023-02-20,12594.14539718628,485134.0818939209,497728.2272911072,8,563875.825252533,-0.11730880275245253,-0.004668118949873068
2023-02-21,7947.647350311279,486561.03924560547,494508.68659591675,7,563875.825252533,-0.12301846532532228,-0.006468471182984437
2023-02-22,7817.334453582764,479467.4760131836,487284.81046676636,8,563875.825252533,-0.13582957693117126,-0.01460818854139423
2023-02-23,7817.334453582764,481543.70851898193,489361.0429725647,8,563875.825252533,-0.13214750294818306,0.004260819260525572
2023-02-24,1396.494365692146,486630.529296875,488027.02366256714,7,563875.825252533,-0.1345133062868882,-0.0027260431314560796
2023-02-27,1396.494365692146,483779.76693725586,485176.261302948,7,563875.825252533,-0.1395689625713945,-0.005841402671156626
2023-02-28,48784.334209442146,433917.1110458374,482701.44525527954,6,563875.825252533,-0.1439579005907893,-0.00510085971853258
2023-03-01,1716.847148895271,483957.3913192749,485674.23846817017,6,563875.825252533,-0.13868582989763756,0.006158658197757072
2023-03-02,1716.847148895271,485200.8879470825,486917.7350959778,6,563875.825252533,-0.13648056311349993,0.002560351217576695
2023-03-03,1716.847148895271,488676.95865631104,490393.8058052063,6,563875.825252533,-0.13031595992684664,0.0071389281159441875
2023-03-06,1716.847148895271,488530.83347320557,490247.68062210083,6,563875.825252533,-0.13057510418620555,-0.00029797518112106847
2023-03-08,5081.580974578857,484336.38381958,489417.9647941589,6,563875.825252533,-0.13204655550719518,-0.0016924421282097368
2023-03-09,4212.638835906997,486166.1973495483,490378.83618545526,5,563875.825252533,-0.1303425076507969,0.0019632940766702855
2023-03-10,4212.638835906997,482288.00121307373,486500.6400489807,5,563875.825252533,-0.13722025619541253,-0.00790857159872993
2023-03-13,4212.638835906997,479683.95473480225,483896.5935707092,5,563875.825252533,-0.14183837664259655,-0.005352606479632427
2023-03-14,4212.638835906997,476849.69702911377,481062.33586502075,5,563875.825252533,-0.14686476291198336,-0.005857155729851904
2023-03-15,43778.85026168825,436109.4434890747,479888.29375076294,5,563875.825252533,-0.14894685627665635,-0.0024405197138260837
2023-03-16,43778.85026168825,435743.53302001953,479522.38328170776,5,563875.825252533,-0.1495957765755383,-0.0007624909251177092
2023-03-17,43778.85026168825,441245.0930023193,485023.9432640075,5,563875.825252533,-0.13983908948962562,0.011472999330393474
2023-03-20,1908.7650566101365,477532.0994491577,479440.8645057678,5,563875.825252533,-0.14974034524170418,-0.011510934327629063
2023-03-21,40502.587200164824,439182.0143890381,479684.6015892029,5,563875.825252533,-0.1493080921240503,0.0005083777822867397
2023-03-22,40502.587200164824,438459.19410705566,478961.78130722046,5,563875.825252533,-0.15058997059730939,-0.0015068657188237466
2023-03-23,40502.587200164824,437819.0139312744,478321.6011314392,5,563875.825252533,-0.15172529179235184,-0.001336599705375252
2023-03-24,40502.587200164824,433098.441368103,473601.0285682678,5,563875.825252533,-0.16009694447148073,-0.009869034875291338
2023-03-27,40502.587200164824,433857.21842956543,474359.8056297302,5,563875.825252533,-0.1587512988036201,0.0016021440319846647
2023-03-28,40502.587200164824,433625.43327331543,474128.0204734802,5,563875.825252533,-0.1591623558943301,-0.0004886273109550032
2023-03-29,40502.587200164824,440905.8207397461,481408.4079399109,5,563875.825252533,-0.146251024816836,0.015355319981215754
2023-03-31,40502.587200164824,442133.1392593384,482635.7264595032,5,563875.825252533,-0.14407444893855173,0.002549433078753882
2023-04-03,1062.0304374695115,491500.7720413208,492562.8024787903,7,563875.825252533,-0.12646937424885166,0.020568464941685294
2023-04-05,1062.0304374695115,494301.90634155273,495363.9367790222,7,563875.825252533,-0.12150173035495457,0.005686857160417835
2023-04-06,9446.14542770388,488263.6214981079,497709.76692581177,7,563875.825252533,-0.11734154110453057,0.004735569088946345
2023-04-10,9446.14542770388,490576.61212158203,500022.7575492859,7,563875.825252533,-0.11323959078162349,0.004647267900247831
2023-04-11,13379.414348602324,491458.08868408203,504837.5030326843,8,563875.825252533,-0.10470092806941705,0.009629052699514196
2023-04-12,13379.414348602324,495208.45374298096,508587.86809158325,8,563875.825252533,-0.0980498802838176,0.007428855891984165
2023-04-13,13379.414348602324,491837.7214279175,505217.1357765198,8,563875.825252533,-0.1040276721381747,-0.006627630202253432
2023-04-17,7121.203411102324,497490.56589508057,504611.76930618286,7,563875.825252533,-0.10510125331194783,-0.0011982302805435552
2023-04-18,5314.375286102324,499854.5034561157,505168.878742218,6,563875.825252533,-0.10411325309791905,0.001104035755648658
2023-04-19,5314.375286102324,498050.6805801392,503365.0558662416,6,563875.825252533,-0.10731222491971794,-0.003570732386499409
2023-04-20,5314.375286102324,497669.0427093506,502983.4179954529,6,563875.825252533,-0.10798903682350505,-0.0007581731515547974
2023-04-21,5314.375286102324,498415.8033447265,503730.17863082886,6,563875.825252533,-0.10666470156752642,0.0014846625329161256
2023-04-24,5314.375286102324,504586.1069641113,509900.4822502136,6,563875.825252533,-0.0957220376988965,0.012249223654131836
2023-04-25,5314.375286102324,503044.661529541,508359.0368156433,6,563875.825252533,-0.09845569884473472,-0.003023031921381647
2023-04-26,5314.375286102324,504200.9988861084,509515.3741722107,6,563875.825252533,-0.09640500380731312,0.0022746469971512973
2023-04-27,7580.474651336699,505022.65216827387,512603.1268196106,5,563875.825252533,-0.0909290594431137,0.0060601756176963395
2023-04-28,7580.474651336699,507841.7300491333,515422.20470046997,5,563875.825252533,-0.08592959368379188,0.005499533134629919
2023-05-02,24779.911067962705,498521.89656066895,523301.80762863165,6,563875.825252533,-0.0719555898778426,0.015287666802676458
2023-05-03,24779.911067962705,497201.2589263916,521981.1699943543,6,563875.825252533,-0.07429766161621851,-0.002523663429067624
2023-05-04,24779.911067962705,498639.24977874756,523419.16084671026,6,563875.825252533,-0.07174747097502202,0.0027548711237448398
2023-05-05,24779.911067962705,489084.05905914307,513863.9701271058,6,563875.825252533,-0.08869302936161393,-0.01825533231177001
2023-05-08,24779.911067962705,495166.8190841675,519946.7301521302,6,563875.825252533,-0.07790561881373269,0.01183729620802132
2023-05-09,33984.78686141973,492223.1470794678,526207.9339408875,7,563875.825252533,-0.06680174893962844,0.012042010124624358
2023-05-10,33984.78686141973,493314.75886535645,527299.5457267761,7,563875.825252533,-0.06486584082475264,0.0020744875086040615
2023-05-11,33984.78686141973,494281.7478866577,528266.5347480774,7,563875.825252533,-0.06315094371798591,0.0018338514211471146
2023-05-12,30054.168849945127,499011.2986755371,529065.4675254822,7,563875.825252533,-0.061734084293223405,0.0015123668164702675
