Date,Cash,Invested,Total,Positions,Peak,Drawdown,Daily_Return
2025-01-31,274804.00327682495,740552.6043701172,1015356.6076469421,7,1164122.955341339,-0.12779264167226764,-0.0046049023639096465
2025-02-01,34573.9197807312,741055.7214355469,775629.6412162781,9,1164122.955341339,-0.33372189109624484,-0.2361012521366498
2025-02-03,780.6453666687012,842430.7122802734,843211.3576469421,10,1164122.955341339,-0.2756681295751106,0.08713142566945753
2025-02-04,103947.1375541687,946823.8807983398,1050771.0183525085,9,1164122.955341339,-0.09737110368689018,0.2461537772507958
2025-02-05,68020.70310592651,797475.1850585938,865495.8881645203,10,1164122.955341339,-0.2565253659904479,-0.1763230303767599
2025-02-06,34967.244579315186,886986.9216308594,921954.1662101746,9,1164122.955341339,-0.20802681367979456,0.06523228916244395
2025-02-07,5576.978954315186,1022166.5778808594,1027743.5568351746,9,1164122.955341339,-0.11715205673113453,0.11474473949161967
2025-02-10,35121.72285079956,887519.1202392578,922640.8430900574,9,1164122.955341339,-0.20743694739742968,-0.1022655048977098
2025-02-11,58638.77717208862,712886.8427734375,771525.6199455261,10,1164122.955341339,-0.3372473101698242,-0.16378553396620132
2025-02-12,4175.978832244873,914726.9522705078,918902.9311027527,9,1164122.955341339,-0.21064787281570618,0.19102063152177906
2025-02-13,4175.978832244873,1017981.951171875,1022157.9300041199,9,1164122.955341339,-0.121950198375388,0.11236768912844086
2025-02-14,227067.79389572144,777202.0510253906,1004269.8449211121,7,1164122.955341339,-0.1373163459124089,-0.01750031434275101
2025-02-17,52917.400829315186,777765.9211425781,830683.3219718933,10,1164122.955341339,-0.2864299100361577,-0.1728484867160921
2025-02-18,23778.405223846436,902279.1370849609,926057.5423088074,9,1164122.955341339,-0.2045019488192527,0.11481417504628921
2025-02-19,55405.191356658936,832696.1303710938,888101.3217277527,10,1164122.955341339,-0.23710694162254756,-0.040986892117334195
2025-02-20,55405.191356658936,965565.6711425781,1020970.8624992371,10,1164122.955341339,-0.1229699081057358,0.14961079048164683
2025-02-21,55405.191356658936,952464.2443847656,1007869.4357414246,10,1164122.955341339,-0.1342242405606533,-0.012832321899707733
2025-02-24,84317.70551681519,670329.9036865234,754647.6092033386,10,1164122.955341339,-0.3517457878991278,-0.25124467273065676
2025-02-25,84317.70551681519,921960.8942871094,1006278.5998039246,10,1164122.955341339,-0.13559079375007438,0.3334417117762105
2025-02-27,83894.07136154175,633679.1798095703,717573.2511711121,10,1164122.955341339,-0.38359324684847546,-0.2869039932768791
2025-02-28,30937.664867401123,759542.3748779297,790480.0397453308,9,1164122.955341339,-0.3209651642737775,0.10160187612237714
2025-03-03,169557.88166427612,822854.8718261719,992412.753490448,7,1164122.955341339,-0.14750177467340037,0.2554558035521983
2025-03-04,399437.96113204956,588293.7613525391,987731.7224845886,5,1164122.955341339,-0.1515228542203515,-0.004716818671863687
2025-03-05,171242.86725997925,587727.1547851562,758970.0220451355,10,1164122.955341339,-0.34803276701764413,-0.2316030711902365
2025-03-06,171242.86725997925,819965.9669189453,991208.8341789246,10,1164122.955341339,-0.14853596037174047,0.30599207529698447
2025-03-07,33963.94550704956,777600.6026611328,811564.5481681824,9,1164122.955341339,-0.30285323861668983,-0.18123757559077036
2025-03-10,2236.6620597839355,848901.9346923828,851138.5967521667,9,1164122.955341339,-0.2688585060135683,0.04876266302330312
2025-03-11,2236.6620597839355,979122.6831054688,981359.3451652527,9,1164122.955341339,-0.15699682695673436,0.15299593851106175
2025-03-12,2236.6620597839355,980097.6553955078,982334.3174552917,9,1164122.955341339,-0.15615931036489533,0.0009934916244924707
2025-03-13,823.4413566589355,881836.6571044922,882660.0984611511,9,1164122.955341339,-0.2417810383248208,-0.10146669746033488
2025-03-17,5562.001293182373,938065.2452392578,943627.2465324402,8,1164122.955341339,-0.1894092954676305,0.06907205636414337
2025-03-18,5562.001293182373,987681.8079833984,993243.8092765808,8,1164122.955341339,-0.14678788463084114,0.052580680482115394
2025-03-19,5562.001293182373,0.0,5562.001293182373,8,1164122.955341339,-0.9952221530658233,-0.9944001651545823
2025-03-20,16573.114025115967,798769.31640625,815342.430431366,10,1164122.955341339,-0.2996079781003075,145.59155714882203
2025-03-21,139512.24506759644,637906.218170166,777418.4632377625,10,1164122.955341339,-0.33218526473450466,-0.04651293220878916
2025-03-24,139512.24506759644,898189.0939331055,1037701.3390007019,10,1164122.955341339,-0.10859816461876091,0.33480408309177956
2025-03-25,9657.28211593628,636221.5950927734,645878.8772087097,10,1164122.955341339,-0.4451798461277418,-0.377586928980273
2025-03-26,5494.333019256592,780912.0673217773,786406.4003410339,9,1164122.955341339,-0.324464484844346,0.21757566022230201
2025-03-27,5494.333019256592,1035780.1681518555,1041274.5011711121,9,1164122.955341339,-0.10552876189457663,0.3240920988429796
2025-03-28,16944.373668670654,981515.3220825195,998459.6957511902,9,1164122.955341339,-0.14230735579093007,-0.04111769314601332
2025-04-01,16944.373668670654,1003344.0914916992,1020288.4651603699,9,1164122.955341339,-0.12355609819479482,0.021862444224908684
2025-04-02,11982.305675506592,859152.3344726562,871134.6401481628,9,1164122.955341339,-0.2516815890012817,-0.1461878969579088
2025-04-03,6012.552989959717,957640.7420043945,963653.2949943542,8,1164122.955341339,-0.1722066036299439,0.10620477086120217
2025-04-04,3881.546398162842,772287.2490844727,776168.7954826355,10,1164122.955341339,-0.33325874906826264,-0.19455596788346696
2025-04-07,95663.15003585815,549021.4747314453,644684.6247673035,10,1164122.955341339,-0.4462057278320125,-0.16940151611425303
2025-04-08,70561.5376701355,845195.1015625,915756.6392326355,10,1164122.955341339,-0.213350587211708,0.4204722806336114
2025-04-09,75330.69733810425,866851.4499511719,942182.1472892761,10,1164122.955341339,-0.1906506585354521,0.02885647444367323
2025-04-11,78493.92267990112,878124.3745117188,956618.2971916199,10,1164122.955341339,-0.17824977782426396,0.015322037191935367
2025-04-15,40031.401012420654,747124.5284423828,787155.9294548035,10,1164122.955341339,-0.32382062750064317,-0.17714732013208756
2025-04-16,40031.401012420654,995947.6481628418,1035979.0491752625,10,1164122.955341339,-0.11007763877356311,0.3161039768738041
2025-04-17,54563.96314620972,849726.4594726562,904290.422618866,10,1164122.955341339,-0.2232002483331206,-0.12711514452076333
2025-04-21,162645.81470870972,853320.3970336914,1015966.2117424011,10,1164122.955341339,-0.12726898212869284,0.12349549030953688
2025-04-22,232812.73682785034,710146.7410888672,942959.4779167175,10,1164122.955341339,-0.1899829192525226,-0.07185941124998207
2025-04-23,160372.8606376648,740010.7783813477,900383.6390190125,10,1164122.955341339,-0.22655623713303905,-0.045151292176168534
2025-04-24,160372.8606376648,919254.1679077148,1079627.0285453796,10,1164122.955341339,-0.07258333529827521,0.19907446310514576
2025-04-25,74792.23669815063,757133.5086669922,831925.7453651428,10,1164122.955341339,-0.2853626487236401,-0.22943227302670777
2025-04-28,74792.23669815063,992964.6892166138,1067756.9259147644,10,1164122.955341339,-0.08277994088547001,0.2834762379497131
2025-04-29,29371.70626449585,942371.6635665894,971743.3698310852,9,1164122.955341339,-0.165257101603881,-0.0899207991570018
2025-04-30,29371.70626449585,1024359.9541931152,1053731.660457611,9,1164122.955341339,-0.0948278653704235,0.08437236946703086
2025-05-02,22930.122554779053,830149.1089477539,853079.231502533,9,1164122.955341339,-0.2671914701206139,-0.1904208030229816
2025-05-05,22930.122554779053,1035934.3641662598,1058864.4867210388,9,1164122.955341339,-0.09041868656342822,0.24122642729920307
2025-05-06,18004.426265716553,978977.9279174805,996982.354183197,9,1164122.955341339,-0.1435764155248823,-0.05844197563889475
2025-05-07,28522.200496673584,881414.9229736328,909937.1234703064,10,1164122.955341339,-0.21834964314100433,-0.08730869743848635
2025-05-08,28522.200496673584,1022325.0637512207,1050847.2642478943,10,1164122.955341339,-0.0973056072588403,0.15485700840535732
2025-05-09,18065.55080795288,822047.687286377,840113.2380943298,8,1164122.955341339,-0.2783294631897406,-0.20053725533975642
2025-05-12,18065.55080795288,1054006.8455810547,1072072.3963890076,8,1164122.955341339,-0.07907288360733414,0.276104634204839
2025-05-13,26652.105739593506,949909.4395141602,976561.5452537537,8,1164122.955341339,-0.16111821283739697,-0.0890899266289823
2025-05-14,26652.105739593506,1048953.5462036133,1075605.6519432068,8,1164122.955341339,-0.07603776129659574,0.10142126440552923
2025-05-15,36858.14056015015,903527.8086547852,940385.9492149353,9,1164122.955341339,-0.19219362104306295,-0.12571494253863524
2025-05-16,36858.14056015015,1051481.4082641602,1088339.5488243103,9,1164122.955341339,-0.06509914280902392,0.15733284800021896
2025-05-19,197024.22234725952,893489.6837768555,1090513.906124115,8,1164122.955341339,-0.06323133555565082,0.001997866660412795
2025-05-20,49296.9769859314,886611.3249511719,935908.3019371033,10,1164122.955341339,-0.19603999075623393,-0.14177316155142683
2025-05-21,49296.9769859314,1043790.0604858398,1093087.0374717712,10,1164122.955341339,-0.06102097509857885,0.16794245249170903
2025-05-22,49296.9769859314,1036727.9274291992,1086024.9044151306,10,1164122.955341339,-0.06708745890446677,-0.006460723450691375
2025-05-23,49296.9769859314,1048140.1426696777,1097437.1196556091,10,1164122.955341339,-0.05728418581538636,0.010508244510860854
2025-05-26,49296.9769859314,1050012.2364196777,1099309.2134056091,10,1164122.955341339,-0.05567602772400066,0.0017058779190806117
2025-05-27,49296.9769859314,1044896.8349914551,1094193.8119773865,10,1164122.955341339,-0.060070238322418715,-0.004653287142364015
2025-05-28,49296.9769859314,1044625.6435241699,1093922.6205101013,10,1164122.955341339,-0.06030319607489739,-0.00024784591570214953
2025-05-29,49296.9769859314,1042233.1739196777,1091530.1509056091,10,1164122.955341339,-0.06235836524196418,-0.0021870556103653627
2025-05-30,236.1498680114746,940377.4989013672,940613.6487693787,8,1164122.955341339,-0.19199802353044745,-0.13826141404433
2025-06-02,236.1498680114746,1097505.0416870117,1097741.1915550232,8,1164122.955341339,-0.057022983252530864,0.1670479085554597
2025-06-03,54331.675273895264,786932.0982666016,841263.7735404968,10,1164122.955341339,-0.2773411350746665,-0.23364106219901348
2025-06-04,54331.675273895264,1038703.5169219971,1093035.1921958923,10,1164122.955341339,-0.06106551100918951,0.29927761847607437
2025-06-05,54331.675273895264,1039301.6057281494,1093633.2810020447,10,1164122.955341339,-0.06055174328095416,0.0005471816556525955
2025-06-06,159602.1374320984,905461.9167480469,1065064.0541801453,10,1164122.955341339,-0.08509316022562945,-0.026123223678528484
2025-06-09,271011.79221725464,806798.5203399658,1077810.3125572205,10,1164122.955341339,-0.07414392301783142,0.011967597936526797
2025-06-10,271011.79221725464,856495.8471832275,1127507.6394004822,10,1164122.955341339,-0.03145313454464159,0.04610952990916317
2025-06-11,271011.79221725464,853813.0014343262,1124824.7936515808,10,1164122.955341339,-0.033757741404760344,-0.0023794479568474136
2025-06-12,273216.50199508667,697342.542175293,970559.0441703796,10,1164122.955341339,-0.16627445604678717,-0.13714646970076094
2025-06-13,273216.50199508667,840608.6507263184,1113825.152721405,10,1164122.955341339,-0.04320660664679186,0.147611945312907
2025-06-16,273216.50199508667,845150.358001709,1118366.8599967957,10,1164122.955341339,-0.03930520838421836,0.004077576506773983
2025-06-17,273216.50199508667,840010.4450836182,1113226.9470787048,10,1164122.955341339,-0.04372047473946665,-0.0045959095373280245
2025-06-18,124919.22779464722,785203.5057220459,910122.7335166931,10,1164122.955341339,-0.21819020118039778,-0.18244636827646998
2025-06-19,23607.820964813232,925852.3607788086,949460.1817436218,9,1164122.955341339,-0.18439871201987834,0.043222135628817604
2025-06-20,23607.820964813232,1082920.1945800781,1106528.0155448914,9,1164122.955341339,-0.04947496270233758,0.16542856332618894
2025-06-23,28641.49222946167,1030800.8690795898,1059442.3613090515,8,1164122.955341339,-0.08992228316775491,-0.042552609219436044
2025-06-24,28641.49222946167,1090196.758972168,1118838.2512016296,8,1164122.955341339,-0.0389002758960554,0.05606335187427125
2025-06-25,28641.49222946167,1094422.487121582,1123063.9793510437,8,1164122.955341339,-0.03527030869196826,0.003776889237453007
2025-06-26,126444.33988571167,1015742.4215087891,1142186.7613945007,7,1164122.955341339,-0.018843536970204616,0.017027330940225793
2025-06-27,104744.43971633911,855710.5030517578,960454.9427680969,10,1164122.955341339,-0.17495403869389684,-0.15910867186424626
2025-06-30,104744.43971633911,1034706.3697433472,1139450.8094596863,10,1164122.955341339,-0.021193762882563014,0.18636570933323648
2025-07-01,34387.380573272705,883302.9247131348,917690.3052864075,10,1164122.955341339,-0.2116895375391629,-0.19462051571882677
2025-07-02,34387.380573272705,1108030.0279846191,1142417.4085578918,10,1164122.955341339,-0.01864540741496061,0.2448833794766394
2025-07-03,34387.380573272705,1100272.6599578857,1134660.0405311584,10,1164122.955341339,-0.02530910903783499,-0.006790309713964993
2025-07-04,34387.380573272705,1099059.607826233,1133446.9883995056,10,1164122.955341339,-0.026351139972872386,-0.0010690886153750245
2025-07-07,34387.380573272705,1101167.1309280396,1135554.5115013123,10,1164122.955341339,-0.024540744350883572,0.0018593927403545152
2025-07-08,34387.380573272705,1104247.5631103516,1138634.9436836243,10,1164122.955341339,-0.021894604466622995,0.002712711852326022
2025-07-09,5687.104274749756,963854.8214797974,969541.9257545471,10,1164122.955341339,-0.16714817682616506,-0.14850503128073722
2025-07-10,5687.104274749756,1134671.4893188477,1140358.5935935974,10,1164122.955341339,-0.020413961977730793,0.1761828584216325
2025-07-11,5687.104274749756,1129492.165649414,1135179.2699241638,10,1164122.955341339,-0.02486308279067356,-0.00454183771537342
2025-07-14,5687.104274749756,1130929.0701293945,1136616.1744041443,10,1164122.955341339,-0.023628759153821004,0.001265795207902709
2025-07-15,43493.963649749756,1099630.3499145508,1143124.3135643005,9,1164122.955341339,-0.01803816485251031,0.005725889976506915
2025-07-16,43493.963649749756,1099646.5534667969,1143140.5171165466,9,1164122.955341339,-0.01802424574527877,1.4174794511712108e-05
2025-07-17,5366.455837249756,1094942.958190918,1100309.4140281677,10,1164122.955341339,-0.054816839596175004,-0.037467924937536035
2025-07-18,286.0098533630371,983817.6008300781,984103.6106834412,10,1164122.955341339,-0.1546394595449872,-0.10561193230120969
2025-07-21,4967.24337387085,1040923.5802001953,1045890.8235740662,10,1164122.955341339,-0.1015632680592622,0.06278527201796869
2025-07-22,113563.49123764038,963978.837890625,1077542.3291282654,10,1164122.955341339,-0.07437412501473002,0.030262724216317594
2025-07-23,113563.49123764038,1018805.5513916016,1132369.042629242,10,1164122.955341339,-0.027277112410163257,0.05088126194107989
2025-07-24,113563.49123764038,1014381.7401123047,1127945.231349945,10,1164122.955341339,-0.03107723615052859,-0.003906686877473531
2025-07-25,15435.05666732788,948193.9775390625,963629.0342063904,10,1164122.955341339,-0.1722274440298798,-0.1456774607282112
2025-07-28,15435.05666732788,1079999.9496765137,1095435.0063438416,10,1164122.955341339,-0.05900403276332368,0.13678082276340064
2025-07-29,62836.00765609741,968376.4360961914,1031212.4437522888,10,1164122.955341339,-0.11417222809602517,-0.058627451395682484
2025-07-30,62836.00765609741,1066271.7832336426,1129107.79088974,10,1164122.955341339,-0.030078579149169105,0.09493227872739562
2025-07-31,149490.6482810974,864684.1640014648,1014174.8122825623,10,1164122.955341339,-0.12880782255067696,-0.1017909711849656
2025-08-01,149490.6482810974,946631.6247253418,1096122.2730064392,10,1164122.955341339,-0.05841365984829415,0.08080210603874205
2025-08-04,2558.567241668701,868864.2184143066,871422.7856559753,10,1164122.955341339,-0.25143406746028774,-0.20499491058981867
2025-08-05,2558.567241668701,1096935.3778076172,1099493.945049286,10,1164122.955341339,-0.05551734032519184,0.2617227402673743
2025-08-06,2558.567241668701,1086101.089996338,1088659.6572380066,10,1164122.955341339,-0.06482416462718536,-0.009853885835445553
2025-08-07,2558.567241668701,1084656.5705108643,1087215.137752533,10,1164122.955341339,-0.06606502967399656,-0.0013268788605048654
2025-08-08,377604.69747543335,698759.0865478516,1076363.784023285,7,1164122.955341339,-0.07538651386899405,-0.009980870714953238
2025-08-11,377604.69747543335,707047.0107421875,1084651.7082176208,7,1164122.955341339,-0.06826705612073086,0.007699928516134991
2025-08-12,232498.03622055054,703781.7823486328,936279.8185691833,10,1164122.955341339,-0.1957208521030741,-0.13679219654044805
2025-08-13,135326.70406723022,720950.4852294922,856277.1892967224,10,1164122.955341339,-0.2644443738800353,-0.08544734991161129
2025-08-14,135326.70406723022,955778.3877563477,1091105.0918235779,10,1164122.955341339,-0.06272349770506093,0.2742428567082633
2025-08-18,135326.70406723022,967112.8212280273,1102439.5252952576,10,1164122.955341339,-0.0529870403835435,0.010388030957436234
2025-08-19,72411.78219223022,845697.8133544922,918109.5955467224,10,1164122.955341339,-0.21132936058500945,-0.1672018514568112
2025-08-20,72411.78219223022,1030957.0026855469,1103368.784877777,10,1164122.955341339,-0.05218879172926191,0.20178330585983617
2025-08-21,72411.78219223022,1029817.5532226562,1102229.3354148865,10,1164122.955341339,-0.053167596809655264,-0.0010327004701486953
2025-08-22,136161.78219223022,923183.0310058594,1059344.8131980896,10,1164122.955341339,-0.09000607853534416,-0.03890707753723033
2025-08-25,136161.78219223022,957372.6549072266,1093534.4370994568,10,1164122.955341339,-0.06063665175401052,0.03227431094711375
2025-08-26,94817.28145980835,905376.1233520508,1000193.4048118591,10,1164122.955341339,-0.1408180723327574,-0.08535719509225503
2025-08-28,94817.28145980835,979348.4225463867,1074165.704006195,10,1164122.955341339,-0.07727469931109396,0.07395799536215741
2025-08-29,94817.28145980835,977901.9674682617,1072719.24892807,10,1164122.955341339,-0.07851722706255547,-0.0013465846775132517
2025-09-01,94817.28145980835,989061.3753662109,1083878.6568260193,10,1164122.955341339,-0.06893111947250533,0.010402915682831582
2025-09-02,13428.192470550537,942033.6254882812,955461.8179588318,9,1164122.955341339,-0.17924321174589725,-0.1184789810726945
2025-09-03,13428.192470550537,1076054.3723144531,1089482.5647850037,9,1164122.955341339,-0.06411727405070344,0.14026802987531473
2025-09-04,13428.192470550537,1077768.7114868164,1091196.903957367,9,1164122.955341339,-0.06264462963243354,0.0015735352063219743
2025-09-05,13428.192470550537,1074336.5829467773,1087764.7754173279,9,1164122.955341339,-0.06559288224122495,-0.003145288011349723
2025-09-08,28013.330516815186,923424.8565063477,951438.1870231628,9,1164122.955341339,-0.18269957425228658,-0.12532726879472855
2025-09-09,28013.330516815186,1074223.9366760254,1102237.2671928406,9,1164122.955341339,-0.05316078328715087,0.15849592987379912
2025-09-10,28013.330516815186,1078675.697479248,1106689.0279960632,9,1164122.955341339,-0.049336650464413656,0.004038840761173335
2025-09-11,28013.330516815186,1075900.166091919,1103913.4966087341,9,1164122.955341339,-0.05172087575143695,-0.0025079596138717353
2025-09-12,28013.330516815186,1084171.0764465332,1112184.4069633484,9,1164122.955341339,-0.04461603316014117,0.007492353685341069
2025-09-15,28013.330516815186,1085075.9624938965,1113089.2930107117,9,1164122.955341339,-0.043838721757414,0.0008136115213428496
2025-09-16,28013.330516815186,1087315.6001586914,1115328.9306755066,9,1164122.955341339,-0.04191483763974515,0.002012091643373015
2025-09-17,28013.330516815186,1086409.8542938232,1114423.1848106384,9,1164122.955341339,-0.04269288763928543,-0.0008120885596678562
2025-09-18,28013.330516815186,1087510.043838501,1115523.3743553162,9,1164122.955341339,-0.04174780744854635,0.0009872277961129328
2025-09-19,332067.05781173706,790324.1914672852,1122391.2492790222,6,1164122.955341339,-0.03584819444616184,0.0061566391898109085
2025-09-22,332067.05781173706,788999.6499633789,1121066.707775116,6,1164122.955341339,-0.03698599651236873,-0.0011801067629109152
2025-09-23,135252.2106742859,790385.2784423828,925637.4891166687,10,1164122.955341339,-0.20486278114388934,-0.17432434421881882
2025-09-24,31876.86057662964,930716.1878662109,962593.0484428406,9,1164122.955341339,-0.17311737215885997,0.03992444100491044
2025-09-25,31876.86057662964,1068318.2911376953,1100195.151714325,9,1164122.955341339,-0.05491499272795417,0.14294940472931872
2025-09-26,27537.36252975464,956186.2678833008,983723.6304130554,9,1164122.955341339,-0.15496586859709144,-0.10586441970752514
2025-09-29,27537.36252975464,1052839.5307617188,1080376.8932914734,9,1164122.955341339,-0.07193918964110631,0.09825245616783063
2025-09-30,27537.36252975464,1053319.678161621,1080857.0406913757,9,1164122.955341339,-0.07152673544312035,0.0004444258322107153
2025-10-01,25204.37278366089,1020180.1892089844,1045384.5619926453,8,1164122.955341339,-0.10199815475151239,-0.03281884408694813
2025-10-03,25204.37278366089,1070427.925415039,1095632.2981987,8,1164122.955341339,-0.058834555944785594,0.048066269613046275
2025-10-06,25204.37278366089,1074572.879333496,1099777.252117157,8,1164122.955341339,-0.05527397508050596,0.0037831614906493893
2025-10-07,25204.37278366089,1071969.0487670898,1097173.4215507507,8,1164122.955341339,-0.057510706651221155,-0.0023675981307975658
2025-10-08,25204.37278366089,1065156.7930297852,1090361.165813446,8,1164122.955341339,-0.06336254189426661,-0.006208914291485623
2025-10-09,25204.37278366089,1067981.1124267578,1093185.4852104187,8,1164122.955341339,-0.0609364069366027,0.0025902604435343868
2025-10-10,25204.37278366089,1070050.3175048828,1095254.6902885437,8,1164122.955341339,-0.05915892710199341,0.0018928215807099136
2025-10-13,25204.37278366089,1071168.8391113281,1096373.211894989,8,1164122.955341339,-0.058198099380734926,0.0010212433841763069
2025-10-14,25204.37278366089,1067770.974243164,1092975.347026825,8,1164122.955341339,-0.06111691895436643,-0.0030991863275199316
2025-10-15,25204.37278366089,1080475.919555664,1105680.292339325,8,1164122.955341339,-0.05020317032136683,0.011624182875726197
2025-10-16,25204.37278366089,1084951.1112670898,1110155.4840507507,8,1164122.955341339,-0.04635890997851191,0.004047455437554692
2025-10-17,25204.37278366089,1085339.1584472656,1110543.5312309265,8,1164122.955341339,-0.046025571323522495,0.000349543091711757
2025-10-20,34136.8766746521,931321.2736816406,965458.1503562927,8,1164122.955341339,-0.17065620437558912,-0.1306435783870814
2025-10-21,34136.8766746521,1083028.8041687012,1117165.6808433533,8,1164122.955341339,-0.04033704024350008,0.157135273477234
2025-10-23,34136.8766746521,1077950.4493865967,1112087.3260612488,8,1164122.955341339,-0.04469942718794053,-0.004545749004991606
2025-10-24,175661.8766746521,926067.5350646973,1101729.4117393494,7,1164122.955341339,-0.05359703914067649,-0.00931393972322725
2025-10-27,332924.8766746521,763344.3802337646,1096269.2569084167,6,1164122.955341339,-0.05828739835563727,-0.004955985356070669
2025-10-28,87726.23244857788,760619.142501831,848345.3749504089,10,1164122.955341339,-0.2712579276459154,-0.22615236210963052
2025-10-29,87726.23244857788,1033552.9402160645,1121279.1726646423,10,1164122.955341339,-0.03680348581747046,0.32172486085656815
2025-10-30,248480.32900619507,872705.7089233398,1121186.037929535,9,1164122.955341339,-0.03688349002551403,-8.306114781930773e-05
2025-10-31,531032.6812095642,578017.2351074219,1109049.916316986,6,1164122.955341339,-0.04730861011859761,-0.010824360277407963
2025-11-03,573730.1812095642,541009.4591064453,1114739.6403160095,5,1164122.955341339,-0.0424210473633772,0.005130268633821489
2025-11-04,725435.2051353455,388615.0048828125,1114050.210018158,4,1164122.955341339,-0.04301327887525338,-0.0006184675532451278
2025-11-06,725435.2051353455,386699.4841308594,1112134.6892662048,4,1164122.955341339,-0.044658741447023954,-0.0017194204845775163
2025-11-07,333016.3199119568,385806.22204589844,718822.5419578552,10,1164122.955341339,-0.3825200863365114,-0.35365513827094097
2025-11-10,333016.3199119568,775031.2617797852,1108047.581691742,10,1164122.955341339,-0.048169631388425796,0.5414758400227062
2025-11-11,333016.3199119568,780660.9125061035,1113677.2324180603,10,1164122.955341339,-0.04333367252300882,0.005080694023737786
2025-11-12,240948.47970199585,735918.9303283691,976867.410030365,10,1164122.955341339,-0.1608554701647197,-0.12284512819809412
2025-11-13,245888.28811264038,829303.5267944336,1075191.814907074,10,1164122.955341339,-0.07639325384507097,0.10065276399552792
2025-11-14,245888.28811264038,878341.5367431641,1124229.8248558044,10,1164122.955341339,-0.034268828994818146,0.045608615382706
2025-11-17,245888.28811264038,881592.9017333984,1127481.1898460388,10,1164122.955341339,-0.03147585512954373,0.002892082133340912
2025-11-18,245888.28811264038,873414.7413635254,1119303.0294761658,10,1164122.955341339,-0.03850102401943568,-0.007253478322764573
2025-11-19,245888.28811264038,871749.0096740723,1117637.2977867126,10,1164122.955341339,-0.03993191384237942,-0.00148818652821181
2025-11-20,295803.08938217163,822091.1427307129,1117894.2321128845,9,1164122.955341339,-0.0397112031992356,0.00022989061539080424
2025-11-21,393814.53719711304,715827.9882202148,1109642.5254173279,8,1164122.955341339,-0.046799549544177414,-0.00738147354062324
2025-11-24,287284.77334213257,437168.61083984375,724453.3841819763,10,1164122.955341339,-0.3776831039556683,-0.34712903697565567
2025-11-25,3109.5537071228027,769669.9073791504,772779.4610862732,10,1164122.955341339,-0.33617024083192126,0.06670695169553897
2025-11-26,3109.5537071228027,1115659.9444885254,1118769.4981956482,10,1164122.955341339,-0.03895933581379518,0.4477215745654355
2025-11-27,57744.0537071228,1062763.7259521484,1120507.7796592712,9,1164122.955341339,-0.037466124589287234,0.001553744061155271
2025-11-28,8478.656002044678,1063269.0265045166,1071747.6825065613,9,1164122.955341339,-0.07935181795954874,-0.04351607194332652
2025-12-01,8478.656002044678,1109829.7260437012,1118308.3820457458,9,1164122.955341339,-0.03935544186752997,0.04344371375759848
2025-12-02,8478.656002044678,1105614.7353973389,1114093.3913993835,9,1164122.955341339,-0.04297618538695177,-0.0037690772188004873
2025-12-03,94572.35717391968,1017386.7002258301,1111959.0573997498,8,1164122.955341339,-0.044809611993514964,-0.0019157586034622698
2025-12-04,94572.35717391968,1017151.5837554932,1111723.9409294128,8,1164122.955341339,-0.04501158075399523,-0.00021144345987589297
2025-12-05,1121.9565391540527,1016180.2466125488,1017302.2031517029,8,1164122.955341339,-0.12612134441295858,-0.08493271962711568
2025-12-08,4182.597072601318,946344.1074829102,950526.7045555115,9,1164122.955341339,-0.1834825520841979,-0.06563978568935991
2025-12-09,4182.597072601318,1096866.8516082764,1101049.4486808777,9,1164122.955341339,-0.05418113814443878,0.1583571964932371
2025-12-10,4182.597072601318,1088177.0628051758,1092359.659877777,9,1164122.955341339,-0.06164580393702475,-0.007892278419930565
2025-12-11,4182.597072601318,1091400.3311004639,1095582.9281730652,9,1164122.955341339,-0.05887696557635264,0.0029507390410670187
2025-12-12,4182.597072601318,1102753.467453003,1106936.0645256042,9,1164122.955341339,-0.04912444218486076,0.010362644452182934
2025-12-15,4182.597072601318,1107994.1141357422,1112176.7112083435,9,1164122.955341339,-0.04462264393520541,0.0047343716143037895
2025-12-16,4182.597072601318,1098303.0878448486,1102485.68491745,9,1164122.955341339,-0.05294738853922535,-0.008713567001744305
2025-12-17,4182.597072601318,1093171.333618164,1097353.9306907654,9,1164122.955341339,-0.05735564644973091,-0.004654712797535154
2025-12-18,4182.597072601318,1087563.4969024658,1091746.0939750671,9,1164122.955341339,-0.062172866735584593,-0.005110326357666728
2025-12-19,4182.597072601318,1097887.622970581,1102070.2200431824,9,1164122.955341339,-0.05330427942636171,0.009456526682431132
2025-12-22,4182.597072601318,1112136.1975402832,1116318.7946128845,9,1164122.955341339,-0.041064528887704704,0.012928917151162844
2025-12-23,4182.597072601318,1110532.7837982178,1114715.380870819,9,1164122.955341339,-0.04244188660984951,-0.001436340362451216
2025-12-24,4182.597072601318,1106763.5708007812,1110946.1678733826,9,1164122.955341339,-0.04567970009006847,-0.003381323216776644
2025-12-26,162614.99502182004,944015.2749633789,1106630.269985199,8,1164122.955341339,-0.049387124523527996,-0.003884884806295563
2025-12-29,13662.555309295632,931240.6355895996,944903.1908988953,10,1164122.955341339,-0.18831323910983713,-0.14614373334326625
2025-12-30,47598.307415008516,959946.1251525879,1007544.4325675964,10,1164122.955341339,-0.13450342341873278,0.06629381959130654
2025-12-31,204280.80741500852,901988.7001037598,1106269.5075187683,9,1164122.955341339,-0.049697025178588,0.0979858274831451
