Date,Cash,Invested,Total,Positions,Peak,Drawdown,Daily_Return
2023-09-18,16811.178897857666,790094.5002441406,806905.6791419983,7,819056.222568512,-0.014834809982164942,-0.00867264298736592
2023-09-20,16811.178897857666,784405.8370513916,801217.0159492493,7,819056.222568512,-0.021780197900603204,-0.00704997292719256
2023-09-21,16811.178897857666,784908.7460479736,801719.9249458313,7,819056.222568512,-0.02116618755219887,0.0006276813729251263
2023-09-22,179565.6957435608,611158.3734741211,790724.0692176819,6,819056.222568512,-0.03459121922300049,-0.01371533298101868
2023-09-25,246595.7299232483,543662.7256317139,790258.4555549622,5,819056.222568512,-0.03515969504906721,-0.0005888446815339732
2023-09-26,246595.7299232483,544719.0520629883,791314.7819862366,5,819056.222568512,-0.03387000772093504,0.0013366847565492446
2023-09-27,246595.7299232483,546211.2346038818,792806.9645271301,5,819056.222568512,-0.03204817608132652,0.0018857003241468107
2023-09-28,24134.73823928833,761267.8818511963,785402.6200904846,6,819056.222568512,-0.04108826909646279,-0.009339403875017416
2023-09-29,41138.77017593384,750173.4560623169,791312.2262382507,5,819056.222568512,-0.03387312807814059,0.00752430154496464
2023-10-03,41138.77017593384,747920.3549499512,789059.125125885,5,819056.222568512,-0.036623978447484135,-0.002847297233200319
2023-10-04,41138.77017593384,742809.455657959,783948.2258338928,5,819056.222568512,-0.042863964361961056,-0.006477207004198626
2023-10-05,41138.77017593384,740816.216506958,781954.9866828918,5,819056.222568512,-0.04529754473908132,-0.0025425647833832166
2023-10-06,3223.934238433838,782604.2041168213,785828.1383552551,6,819056.222568512,-0.040568746439720006,0.004953164489420958
2023-10-09,161980.33777999878,600095.0886230469,762075.4264030457,5,819056.222568512,-0.06956884594170824,-0.030226344403910144
2023-10-10,161980.33777999878,608140.3333740234,770120.6711540222,5,819056.222568512,-0.05974626657621957,0.010557018993447409
2023-10-11,161980.33777999878,609527.6174316406,771507.9552116394,5,819056.222568512,-0.058052507320882074,0.0018013853017844195
2023-10-12,13219.987117767334,757230.3255157471,770450.3126335144,7,819056.222568512,-0.05934380155561519,-0.0013708770868536835
2023-10-13,13219.987117767334,752906.9302444458,766126.9173622131,7,819056.222568512,-0.064622310102615,-0.005611517317091197
2023-10-16,41607.475399017334,722273.1312789917,763880.606678009,6,819056.222568512,-0.06736486992001044,-0.002932034671145889
2023-10-17,3776.323055267334,761900.3038101196,765676.626865387,7,819056.222568512,-0.06517207760870156,0.0023511791917176783
2023-10-18,40923.514461517334,712070.2031021118,752993.7175636292,6,819056.222568512,-0.08065686235520524,-0.016564315608902036
2023-10-19,40923.514461517334,714920.379776001,755843.8942375183,6,819056.222568512,-0.07717703203909924,0.0037851267645514497
2023-10-20,40234.64800643921,705210.2985534668,745444.946559906,6,819056.222568512,-0.08987328828021761,-0.013758062685817696
2023-10-23,10655.208995819092,714725.1070175171,725380.3160133362,8,819056.222568512,-0.11437054499313083,-0.02691631439607245
2023-10-25,10655.208995819092,709832.6556015015,720487.8645973206,8,819056.222568512,-0.12034382409315791,-0.006744670772022565
2023-10-26,10655.208995819092,712993.8999328613,723649.1089286804,8,819056.222568512,-0.11648420585908068,0.004387644104355104
2023-10-27,94588.7611656189,644940.2354736328,739528.9966392517,7,819056.222568512,-0.09709617452128935,0.021944181944866248
2023-10-30,1252.5648765563965,738281.2275390625,739533.7924156189,7,819056.222568512,-0.09709031927443933,6.484906459380824e-06
2023-10-31,1252.5648765563965,741198.2253417969,742450.7902183533,7,819056.222568512,-0.0935289058789256,0.003944373918609356
2023-11-01,31959.86315536499,704476.6561889648,736436.5193443298,6,819056.222568512,-0.10087183388350511,-0.008100564984589331
2023-11-02,14342.485530853271,728994.8061523438,743337.291683197,5,819056.222568512,-0.09244656080856677,0.009370491763514233
2023-11-03,14342.485530853271,738651.1408691406,752993.6263999939,5,819056.222568512,-0.08065697365847446,0.012990515644561995
2023-11-06,14342.485530853271,748946.1276855469,763288.6132164001,5,819056.222568512,-0.06808764504251966,0.013672076967803592
2023-11-07,14342.485530853271,748654.1162109375,762996.6017417908,5,819056.222568512,-0.06844416693511164,-0.0003825701963230399
2023-11-08,15232.880054473877,762023.7402420044,777256.6202964783,7,819056.222568512,-0.05103386204789777,0.01868949156802846
2023-11-09,41444.74406814575,737177.9042053223,778622.648273468,6,819056.222568512,-0.0493660547114173,0.0017574993140214712
2023-11-10,41444.74406814575,733088.1657028198,774532.9097709656,6,819056.222568512,-0.054359287641969074,-0.0052525295938553596
2023-11-13,12688.119068145752,771305.8501663208,783993.9692344666,5,819056.222568512,-0.04280811544791425,0.012215180716205642
2023-11-15,212.30734634399414,788978.6461181641,789190.953464508,6,819056.222568512,-0.03646302693403413,0.006628857407048772
2023-11-16,27649.52975845337,762733.0877685547,790382.617527008,5,819056.222568512,-0.03500810353602488,0.0015099819090280686
2023-11-17,27649.52975845337,764374.1370239258,792023.6667823792,5,819056.222568512,-0.03300451793328706,0.0020762719459921364
2023-11-20,27649.52975845337,768237.4711303711,795887.0008888245,5,819056.222568512,-0.02828770607105601,0.004877801344169708
2023-11-21,27649.52975845337,766057.6201171875,793707.1498756409,5,819056.222568512,-0.030949124119194038,-0.002738895107910033
2023-11-22,27649.52975845337,757868.2677001953,785517.7974586487,5,819056.222568512,-0.04094764704270088,-0.010317851386717813
2023-11-23,27649.52975845337,758427.6899414062,786077.2196998596,5,819056.222568512,-0.040264638690164806,0.0007121700399670416
2023-11-24,27649.52975845337,767692.1567382812,795341.6864967346,5,819056.222568512,-0.02895348990501526,0.011785695558525822
2023-11-28,2603.1616554260254,819532.3419189453,822135.5035743713,8,822135.5035743713,0.0,0.03368843546433009
2023-11-29,25539.181430816658,792791.2507324219,818330.4321632385,7,822135.5035743713,-0.004628277692168298,-0.004628277692168337
2023-11-30,25539.181430816658,801462.0180664062,827001.1994972229,7,827001.1994972229,0.0,0.010595679927316581
2023-12-01,25539.181430816658,797876.9409179688,823416.1223487854,7,827001.1994972229,-0.004335032585946737,-0.0043350325859466965
2023-12-04,21874.533359527602,831305.7596435547,853180.2930030823,8,853180.2930030823,0.0,0.03614717983587079
2023-12-05,151458.24718093872,774631.5446166992,926089.7917976379,8,926089.7917976379,0.0,0.0854561449584399
2023-12-06,22618.618488311768,912104.2215881348,934722.8400764465,8,934722.8400764465,0.0,0.00932204237134604
2023-12-07,3596.1961784362793,936398.6499023438,939994.84608078,7,939994.84608078,0.0,0.005640181001570932
2023-12-08,3596.1961784362793,927180.0638427734,930776.2600212097,7,939994.84608078,-0.009807060217411127,-0.009807060217411179
2023-12-11,3596.1961784362793,937791.7431640625,941387.9393424988,7,941387.9393424988,0.0,0.011400891682655567
2023-12-12,10082.72774887085,924267.5284881592,934350.25623703,8,941387.9393424988,-0.0074758585821527905,-0.007475858582152828
2023-12-13,41662.40645980835,892401.9047088623,934064.3111686707,7,941387.9393424988,-0.007779606969410747,-0.00030603627114200727
2023-12-14,41662.40645980835,907367.2903366089,949029.6967964172,7,949029.6967964172,0.0,0.01602179362684608
2023-12-15,41662.40645980835,913791.2631912231,955453.6696510315,7,955453.6696510315,0.0,0.006768990344874659
2023-12-18,41662.40645980835,916747.6085586548,958410.0150184631,7,958410.0150184631,0.0,0.0030941797193697607
2023-12-19,41662.40645980835,909687.1097717285,951349.5162315369,7,958410.0150184631,-0.007366887528601476,-0.0073668875286014845
2023-12-20,18247.26543045044,893552.0540771484,911799.3195075989,7,958410.0150184631,-0.048633356058958056,-0.041572730157685145
2023-12-21,18247.26543045044,905180.9924316406,923428.2578620911,7,958410.0150184631,-0.036499782565083246,0.012753835307501848
2023-12-22,18247.26543045044,910000.4852294922,928247.7506599426,7,958410.0150184631,-0.03147114897160111,0.005219130730317545
2023-12-26,32376.614795684814,906068.8109130859,938445.4257087708,7,958410.0150184631,-0.020830948129551607,0.010985941028758717
2023-12-27,32376.614795684814,908405.1751708984,940781.7899665833,7,958410.0150184631,-0.018393197875275005,0.0024896112163879103
2023-12-28,32375.108936309814,897019.6455078125,929394.7544441223,7,958410.0150184631,-0.030274371218649943,-0.012103800949277987
2023-12-29,32375.108936309814,908197.4212646484,940572.5302009583,7,958410.0150184631,-0.01861153842091399,0.012026940870267122
2024-01-01,32375.108936309814,916199.2551269531,948574.3640632629,7,958410.0150184631,-0.010262466795081141,0.008507407568659309
2024-01-02,1924.0976448059082,953352.4702758789,955276.5679206848,7,958410.0150184631,-0.0032694223230941054,0.007065554490332859
2024-01-03,16523.12205886841,967432.2467803955,983955.3688392639,7,983955.3688392639,0.0,0.03002146381649795
2024-01-04,21306.252506256104,974701.1501464844,996007.4026527405,7,996007.4026527405,0.0,0.012248557399197724
2024-01-05,21306.252506256104,981052.7602539062,1002359.0127601624,7,1002359.0127601624,0.0,0.006377071184918037
2024-01-08,140954.64239883423,853706.9987792969,994661.6411781311,5,1002359.0127601624,-0.007679256118858308,-0.007679256118858335
2024-01-09,140954.64239883423,863512.6752929688,1004467.317691803,5,1004467.317691803,0.0,0.009858303676069768
2024-01-10,12640.191478729248,1003701.4465255737,1016341.638004303,8,1016341.638004303,0.0,0.01182150987230357
2024-01-11,12640.191478729248,1000971.5958557129,1013611.7873344421,8,1016341.638004303,-0.0026859577210879577,-0.002685957721087928
2024-01-12,23357.698139190674,991157.1907958984,1014514.8889350891,7,1016341.638004303,-0.0017973769851650347,0.0008909738540254786
2024-01-15,125287.10438919067,885722.3289794922,1011009.4333686829,6,1016341.638004303,-0.005246468742627213,-0.003455302238181912
2024-01-16,1816.8622016906738,1003583.5925292969,1005400.4547309875,8,1016341.638004303,-0.010765261270609389,-0.005547899408817725
2024-01-17,1816.8622016906738,986448.9329833984,988265.7951850891,8,1016341.638004303,-0.02762441463516523,-0.01704262163923842
2024-01-18,1816.8622016906738,977781.9768066406,979598.8390083313,8,1016341.638004303,-0.036152015839988755,-0.008769863551874368
2024-01-19,1816.8622016906738,981769.6407470703,983586.502948761,8,1016341.638004303,-0.03222846908039727,0.004070711174450237
2024-01-23,36860.432636260986,945844.7966308594,982705.2292671204,8,1016341.638004303,-0.03309557286586364,-0.000895979844170891
2024-01-24,36860.432636260986,947473.4377441406,984333.8703804016,8,1016341.638004303,-0.03149311848204123,0.0016573038025815556
2024-01-25,22308.66139602661,979663.8227539062,1001972.4841499329,7,1016341.638004303,-0.01413811391471229,0.017919340480191615
2024-01-29,154041.48707962036,881693.7983398438,1035735.2854194641,6,1035735.2854194641,0.0,0.03369633578129183
2024-01-30,54714.224964141846,972926.4249572754,1027640.6499214172,6,1035735.2854194641,-0.007815351675277351,-0.00781535167527736
2024-01-31,54714.224964141846,978692.468788147,1033406.6937522888,6,1035735.2854194641,-0.0022482498182267033,0.005610953431350207
2024-02-01,349493.5977668762,681370.6097335815,1030864.2075004578,4,1035735.2854194641,-0.004703014358570976,-0.0024602959001546187
2024-02-02,281326.4694709778,767791.9005203247,1049118.3699913025,8,1049118.3699913025,0.0,0.017707630508489336
2024-02-05,281326.4694709778,758880.0932693481,1040206.5627403259,8,1049118.3699913025,-0.008494567920920537,-0.008494567920920515
2024-02-06,281326.4694709778,770806.1530151367,1052132.6224861145,8,1052132.6224861145,0.0,0.011465087967115428
2024-02-07,249166.0693244934,821826.1171264648,1070992.1864509583,8,1070992.1864509583,0.0,0.01792508241050439
2024-02-08,311589.1786994934,745968.8830490112,1057558.0617485046,7,1070992.1864509583,-0.01254362531529895,-0.012543625315298956
2024-02-09,311589.1786994934,759787.7704086304,1071376.9491081238,7,1071376.9491081238,0.0,0.013066788348974345
2024-02-12,39294.189807891846,1024621.0515060425,1063915.2413139343,7,1071376.9491081238,-0.006964596167950982,-0.006964596167950976
2024-02-13,11211.680042266846,1054027.0714569092,1065238.751499176,7,1071376.9491081238,-0.0057292604755567545,0.0012439996475726023
2024-02-14,11211.680042266846,1064615.093536377,1075826.7735786438,7,1075826.7735786438,0.0,0.009939576517064008
2024-02-15,11211.680042266846,1063574.4705734253,1074786.1506156921,7,1075826.7735786438,-0.0009672774358367367,-0.0009672774358366887
2024-02-16,25953.094593048096,1064364.0815429688,1090317.1761360168,7,1090317.1761360168,0.0,0.01445034020156255
2024-02-19,25953.094593048096,1069465.1472473145,1095418.2418403625,7,1095418.2418403625,0.0,0.004678515404502148
2024-02-20,25953.094593048096,1060325.1736831665,1086278.2682762146,7,1095418.2418403625,-0.00834382084854849,-0.008343820848548456
2024-02-21,212940.0916633606,882105.5743637085,1095045.666027069,6,1095418.2418403625,-0.00034012197265175106,0.008071042206125645
2024-02-22,15733.642932891846,1091958.4776153564,1107692.1205482483,8,1107692.1205482483,0.0,0.01154879190295488
2024-02-23,15733.642932891846,1091714.9807739258,1107448.6237068176,8,1107692.1205482483,-0.0002198235745417654,-0.00021982357454175538
2024-02-26,15733.642932891846,1102076.0796813965,1117809.7226142883,8,1117809.7226142883,0.0,0.009355828058903892
2024-02-27,15733.642932891846,1103288.344329834,1119021.9872627258,8,1119021.9872627258,0.0,0.0010845000038131047
2024-02-28,15733.642932891846,1077017.6267547607,1092751.2696876526,8,1119021.9872627258,-0.023476498115407772,-0.02347649811540775
2024-02-29,15733.642932891846,1082271.2329025269,1098004.8758354187,8,1119021.9872627258,-0.01878167870384543,0.004807687067952537
2024-03-01,15733.642932891846,1096070.4358673096,1111804.0788002014,8,1119021.9872627258,-0.006450193601807917,0.012567524305648892
2024-03-04,24937.865589141846,1088880.2704849243,1113818.1360740662,8,1119021.9872627258,-0.004650356514789284,0.0018115217530396688
2024-03-05,24937.865589141846,1092441.8597640991,1117379.725353241,8,1119021.9872627258,-0.001467586810784702,0.003197639869403135
2024-03-06,24937.865589141846,1081952.9742126465,1106890.8398017883,8,1119021.9872627258,-0.010840848168329448,-0.009387037650192553
2024-03-07,24937.865589141846,1082735.7350997925,1107673.6006889343,8,1119021.9872627258,-0.010141343693836742,0.0007071708058277171
2024-03-11,24937.865589141846,1082808.8228912354,1107746.6884803772,8,1119021.9872627258,-0.010076029703338974,6.598314828254459e-05
2024-03-12,20401.699573516846,1066507.8899841309,1086909.5895576477,7,1119021.9872627258,-0.028696842484417354,-0.018810346390034427
2024-03-13,500118.92052078247,533381.4981994629,1033500.4187202454,4,1119021.9872627258,-0.07642527985681266,-0.049138558855791215
2024-03-14,176571.7840461731,863006.227607727,1039578.0116539001,8,1119021.9872627258,-0.07099411496208045,0.005880590683437159
2024-03-15,176571.7840461731,863603.8734893799,1040175.657535553,8,1119021.9872627258,-0.07046003619646589,0.0005748927689437355
2024-03-18,176571.7840461731,864634.238899231,1041206.022945404,8,1119021.9872627258,-0.06953926303777981,0.0009905686625009125
2024-03-19,72443.58586502075,954246.3384552002,1026689.924320221,8,1119021.9872627258,-0.08251139297839999,-0.013941619915066816
2024-03-20,72443.58586502075,956240.6883239746,1028684.2741889954,8,1119021.9872627258,-0.08072916716740154,0.0019425045688403753
2024-03-21,72443.58586502075,968653.3654251099,1041096.9512901306,8,1119021.9872627258,-0.06963673355803315,0.012066556680786489
2024-03-22,178477.90324783325,870400.53099823,1048878.4342460632,8,1119021.9872627258,-0.06268290866048389,0.007474311538699485
2024-03-26,183567.12981033325,865404.8821334839,1048972.0119438171,8,1119021.9872627258,-0.0625992841215391,8.921691465713089e-05
2024-03-27,183567.12981033325,874431.2294311523,1057998.3592414856,8,1119021.9872627258,-0.054533001778197414,0.008604945789680407
2024-03-28,123931.87749099731,947481.8737564087,1071413.751247406,8,1119021.9872627258,-0.04254450453808847,0.012679974301225139
2024-04-01,68500.24803543091,1025407.1645812988,1093907.4126167297,8,1119021.9872627258,-0.022443325450136713,0.020994374342437894
2024-04-02,134549.87938308716,972617.5189819336,1107167.3983650208,8,1119021.9872627258,-0.010593705068032625,0.012121670989112321
2024-04-03,70272.94623947144,1035493.8264160156,1105766.772655487,7,1119021.9872627258,-0.011845356711589518,-0.0012650532445247498
2024-04-04,20904.915966033936,1079334.6629638672,1100239.5789299011,7,1119021.9872627258,-0.016784664239501618,-0.0049985167417468945
2024-04-05,20904.915966033936,1084373.4196777344,1105278.3356437683,7,1119021.9872627258,-0.012281842336785793,0.004579690469568298
2024-04-08,20904.915966033936,1085742.3919677734,1106647.3079338074,7,1119021.9872627258,-0.011058477375577348,0.0012385769682545789
2024-04-09,20904.915966033936,1077310.1755371094,1098215.0915031433,7,1119021.9872627258,-0.01859382210217237,-0.007619605966789567
2024-04-10,20904.915966033936,1080832.6730957031,1101737.589061737,7,1119021.9872627258,-0.01544598622522929,0.003207475098318424
2024-04-12,34159.44390487671,1056819.0579986572,1090978.501903534,8,1119021.9872627258,-0.025060709868436032,-0.009765562385291582
2024-04-15,34159.44390487671,1033016.6639556885,1067176.1078605652,8,1119021.9872627258,-0.04633142153800074,-0.02181747303126358
2024-04-16,34159.44390487671,1032323.789138794,1066483.2330436707,8,1119021.9872627258,-0.04695060045028413,-0.0006492600535104032
2024-04-18,169629.32525253296,879688.0648651123,1049317.3901176453,8,1119021.9872627258,-0.06229064123716383,-0.016095745712790266
2024-04-19,250382.9956626892,797028.8423461914,1047411.8380088806,8,1119021.9872627258,-0.06399351404078575,-0.0018159921170762816
2024-04-22,250382.9956626892,804763.2845001221,1055146.2801628113,8,1119021.9872627258,-0.057081726567467087,0.007384337156847165
2024-04-23,250592.1245689392,804952.4993133545,1055544.6238822937,8,1119021.9872627258,-0.05672575168581456,0.000377524639920912
2024-04-24,250592.1245689392,809492.4833679199,1060084.6079368591,8,1119021.9872627258,-0.05266865173045906,0.00430108206876878
2024-04-25,250592.1245689392,815806.8396606445,1066398.9642295837,8,1119021.9872627258,-0.04702590622179363,0.005956464460901589
2024-04-26,250592.1245689392,811371.1194610596,1061963.2440299988,8,1119021.9872627258,-0.050989832087482215,-0.004159531609063016
2024-04-29,21378.180141448975,1038028.151763916,1059406.331905365,8,1119021.9872627258,-0.05327478462079957,-0.0024077218670306433
2024-04-30,21378.180141448975,1044037.1192092896,1065415.2993507385,8,1119021.9872627258,-0.047904946035167977,0.005672013904774564
2024-05-02,21378.180141448975,1046694.3698196411,1068072.54996109,8,1119021.9872627258,-0.045530327269319104,0.0024940984158674517
2024-05-03,21378.180141448975,1041902.3225708008,1063280.5027122498,8,1119021.9872627258,-0.04981268034493856,-0.0044866308463923366
2024-05-06,153418.16256332397,899466.6099243164,1052884.7724876404,8,1119021.9872627258,-0.05910269461001899,-0.009777034562461706
2024-05-07,143779.4508934021,898841.5849761963,1042621.0358695984,8,1119021.9872627258,-0.06827475443982488,-0.009748205013728084
2024-05-08,143779.4508934021,906815.6300582886,1050595.0809516907,8,1119021.9872627258,-0.06114884880717699,0.007648076153999206
2024-05-09,40327.38973617554,1000594.6810913086,1040922.0708274841,8,1119021.9872627258,-0.06979301329573007,-0.009207172486895843
2024-05-10,129398.35067367554,916312.5491409302,1045710.8998146057,8,1119021.9872627258,-0.06551353617943524,0.004600564366278315
2024-05-13,248047.25204086304,825582.9693222046,1073630.2213630676,8,1119021.9872627258,-0.040563783747174086,0.02669889120732294
2024-05-14,220349.9412498474,879400.4524078369,1099750.3936576843,8,1119021.9872627258,-0.017221818538331265,0.024328834802596067
2024-05-15,84291.6597099304,1023100.5743103027,1107392.2340202332,8,1119021.9872627258,-0.01039278349743652,0.006948704366572356
2024-05-16,183025.72611618042,929952.8646240234,1112978.5907402039,8,1119021.9872627258,-0.005400605699719012,0.005044605288308857
2024-05-17,183025.72611618042,932092.1701660156,1115117.896282196,8,1119021.9872627258,-0.0034888420647387836,0.0019221443788683956
2024-05-21,206697.18688583374,923890.4006500244,1130587.5875358582,8,1130587.5875358582,0.0,0.013872695707994653
2024-05-22,65988.22050094604,1063686.1881103516,1129674.4086112976,8,1130587.5875358582,-0.0008077029454664733,-0.0008077029454665041
2024-05-23,435517.98427963257,728409.2810211182,1163927.2653007507,5,1163927.2653007507,0.0,0.03032099906694352
2024-05-24,214186.014919281,952317.3193664551,1166503.334285736,8,1166503.334285736,0.0,0.002213255984101048
2024-05-27,214186.014919281,947268.8528747559,1161454.8677940369,8,1166503.334285736,-0.004327862890156637,-0.004327862890156631
2024-05-28,214186.014919281,929707.5613098145,1143893.5762290955,8,1166503.334285736,-0.019382506155016566,-0.01512008090189143
2024-05-29,214186.014919281,927509.4468688965,1141695.4617881775,8,1166503.334285736,-0.021266868056359866,-0.0019216074699572872
2024-05-30,106216.91970443726,1029335.4833374023,1135552.4030418396,8,1166503.334285736,-0.02653308424776009,-0.005380645672985684
2024-05-31,76538.54424667358,1090267.9584960938,1166806.5027427673,8,1166806.5027427673,0.0,0.02752325618545326
2024-06-03,683811.0059165955,553393.123046875,1237204.1289634705,4,1237204.1289634705,0.0,0.06033359092122148
2024-06-04,532538.011592865,657649.2728881836,1190187.2844810486,8,1237204.1289634705,-0.038002495612274256,-0.0380024956122742
2024-06-05,402620.78185653687,819484.1124572754,1222104.8943138123,8,1237204.1289634705,-0.012204319639887025,0.026817300309741166
2024-06-06,402620.78185653687,830326.2026367188,1232946.9844932556,8,1237204.1289634705,-0.0034409394299237256,0.008871652695189525
2024-06-07,469618.0672569275,776015.8672485352,1245633.9345054626,8,1245633.9345054626,0.0,0.010289939609545717
2024-06-10,334202.0054283142,917296.4457397461,1251498.4511680603,8,1251498.4511680603,0.0,0.004708057881327665
2024-06-11,334202.0054283142,919421.9739379883,1253623.9793663025,8,1253623.9793663025,0.0,0.001698386599087165
2024-06-12,334202.0054283142,922802.1182250977,1257004.1236534119,8,1257004.1236534119,0.0,0.002696298365972627
2024-06-13,442985.6499595642,816764.1800689697,1259749.830028534,8,1259749.830028534,0.0,0.002184325670421705
2024-06-14,442985.6499595642,827215.5924987793,1270201.2424583435,8,1270201.2424583435,0.0,0.008296419003742006
2024-06-18,182143.1362876892,1092446.5150146484,1274589.6513023376,8,1274589.6513023376,0.0,0.0034548925771011874
2024-06-19,67960.325466156,1196348.8719329834,1264309.1973991394,8,1274589.6513023376,-0.008065696981529688,-0.008065696981529702
2024-06-20,67960.325466156,1201011.7496795654,1268972.0751457214,8,1274589.6513023376,-0.004407360557867655,0.0036880833867016793
2024-06-21,206400.65810775757,1051395.734237671,1257796.3923454285,7,1274589.6513023376,-0.013175423901920379,-0.008806878432694898
2024-06-24,179136.04665756226,1085305.0725708008,1264441.119228363,8,1274589.6513023376,-0.007962195569064242,0.005282831882308159
2024-06-25,179136.04665756226,1075560.2564086914,1254696.3030662537,8,1274589.6513023376,-0.01560764926637962,-0.007706816880533096
2024-06-26,179136.04665756226,1077014.4191741943,1256150.4658317566,8,1274589.6513023376,-0.0144667622648124,0.001158975890778624
2024-06-27,179136.04665756226,1085062.4674224854,1264198.5140800476,8,1274589.6513023376,-0.008152535376128848,0.006406914193167079
2024-06-28,179136.04665756226,1082073.3551940918,1261209.401851654,8,1274589.6513023376,-0.01049769189402413,-0.0023644326386261794
2024-07-01,288677.87282943726,982318.8281097412,1270996.7009391785,8,1274589.6513023376,-0.0028189075279938217,0.007760249069785896
2024-07-02,288677.87282943726,978189.5744628906,1266867.4472923279,8,1274589.6513023376,-0.006058580502453828,-0.0032488311289866623
2024-07-03,288677.87282943726,985340.9292449951,1274018.8020744324,8,1274589.6513023376,-0.0004478690277470845,0.005644911626223381
2024-07-04,288677.87282943726,982879.689529419,1271557.5623588562,8,1274589.6513023376,-0.0023788745973132193,-0.0019318707946606173
2024-07-05,288677.87282943726,978731.5068664551,1267409.3796958923,8,1274589.6513023376,-0.005633398638619673,-0.0032622846072879463
2024-07-08,288677.87282943726,970709.0930023193,1259386.9658317566,8,1274589.6513023376,-0.01192751365511826,-0.006329773151955598
2024-07-09,288677.87282943726,982833.8564300537,1271511.729259491,8,1274589.6513023376,-0.002414833699380621,0.009627512239438252
2024-07-10,288677.87282943726,978392.8072662354,1267070.6800956726,8,1274589.6513023376,-0.0058991309077257754,-0.0034927315742535603
2024-07-11,288677.87282943726,972453.9306793213,1261131.8035087585,8,1274589.6513023376,-0.010558572933514936,-0.004687091793857623
2024-07-12,361873.356716156,889431.7039642334,1251305.0606803894,8,1274589.6513023376,-0.01826830352667366,-0.007792003025400618
2024-07-15,361873.356716156,895713.4964141846,1257586.8531303406,8,1274589.6513023376,-0.013339821294346866,0.00502019263514808
2024-07-16,361873.356716156,900716.094833374,1262589.45154953,8,1274589.6513023376,-0.009414951502662972,0.003977934730104105
2024-07-18,361873.356716156,891874.6545715332,1253748.0112876892,8,1274589.6513023376,-0.01635164697387357,-0.007002624844513083
2024-07-19,361873.356716156,875283.5663146973,1237156.9230308533,8,1274589.6513023376,-0.029368454571427543,-0.013233192082829914
2024-07-22,361873.356716156,880070.7203216553,1241944.0770378113,8,1274589.6513023376,-0.025612615190441956,0.003869480029445427
2024-07-23,361873.356716156,878562.3304290771,1240435.6871452332,8,1274589.6513023376,-0.026796046964767832,-0.001214539302104356
2024-07-24,361873.356716156,874994.4570922852,1236867.8138084412,8,1274589.6513023376,-0.02959527990467633,-0.0028763065862794646
2024-07-25,361873.356716156,884744.9152069092,1246618.2719230652,8,1274589.6513023376,-0.021945399721935717,0.007883185256960745
2024-07-26,361873.356716156,903371.335357666,1265244.692073822,8,1274589.6513023376,-0.007331739449608134,0.014941558751600192
2024-07-29,361873.356716156,909314.5870666504,1271187.9437828064,8,1274589.6513023376,-0.002668864850781965,0.004697314081786752
2024-07-30,221604.30617904663,1055052.8379821777,1276657.1441612244,8,1276657.1441612244,0.0,0.004302432543643153
2024-07-31,221604.30617904663,1062770.593887329,1284374.9000663757,8,1284374.9000663757,0.0,0.006045284703452669
2024-08-01,272034.07180404663,1014264.9578552246,1286299.0296592712,8,1286299.0296592712,0.0,0.0014981058823215765
2024-08-02,272034.07180404663,1000098.2025299072,1272132.2743339539,8,1286299.0296592712,-0.011013578490430819,-0.011013578490430831
2024-08-05,217782.60976791382,1017504.5730438232,1235287.182811737,8,1286299.0296592712,-0.03965784446020048,-0.0289632550526302
2024-08-06,165860.6448020935,1068109.359375,1233970.0041770935,8,1286299.0296592712,-0.04068185101254349,-0.0010662934522200906
2024-08-07,165860.6448020935,1093459.0607910156,1259319.7055931091,8,1286299.0296592712,-0.020974379552559163,0.02054320715268987
2024-08-08,76024.63540267944,1184275.5232543945,1260300.158657074,8,1286299.0296592712,-0.02021215160916675,0.0007785577082692896
2024-08-09,76024.63540267944,1194523.2584991455,1270547.893901825,8,1286299.0296592712,-0.012245314187649368,0.008131186189542783
2024-08-12,76024.63540267944,1185269.2946014404,1261293.9300041199,8,1286299.0296592712,-0.019439569710143517,-0.0072834435774682404
2024-08-13,76024.63540267944,1170914.2379455566,1246938.873348236,8,1286299.0296592712,-0.03059953821271349,-0.011381214413548224
2024-08-14,76024.63540267944,1164059.3379516602,1240083.9733543396,8,1286299.0296592712,-0.035928703388024466,-0.00549738254248977
2024-08-16,76024.63540267944,1185115.905380249,1261140.5407829285,8,1286299.0296592712,-0.019558818203421195,0.016979952874991433
2024-08-19,76024.63540267944,1192579.8658752441,1268604.5012779236,8,1286299.0296592712,-0.013756154652495365,0.0059184208687490525
2024-08-20,76024.63540267944,1189011.0745544434,1265035.7099571228,8,1286299.0296592712,-0.016530619406422857,-0.0028131630600441992
2024-08-21,76024.63540267944,1195361.575958252,1271386.2113609314,8,1286299.0296592712,-0.011593585903808162,0.005020017501343066
2024-08-22,133536.83071517944,1126590.3607025146,1260127.191417694,8,1286299.0296592712,-0.020346620527662083,-0.008855703988786656
2024-08-23,133536.83071517944,1126469.2311096191,1260006.0618247986,8,1286299.0296592712,-0.020440789605071397,-9.61248941538928e-05
2024-08-26,183220.12832260132,1072536.625869751,1255756.7541923523,8,1286299.0296592712,-0.02374430421129161,-0.0033724501501939397
2024-08-27,183220.12832260132,1074029.208557129,1257249.3368797302,8,1286299.0296592712,-0.022583934302769403,0.0011885922033825214
